hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,regime_after_t1,regime_after_t2,subspace_dim,deviation_after_t1,deviation_after_t2,max_deviation_t1,max_deviation_t2,deviation_increase,alignment_after_t1,alignment_after_t2,weight_path_length_t1,weight_path_length_t2,overparameterization,total_params
32,gelu,0.75,0.2,2.0,0,0.1913786083459854,4.705517768859863,0.14070092141628265,0.33207952976226807,0.13972978293895721,0.07423317432403564,0.13365185260772705,lazy,rich,2,0.7221041491953859,0.21138343385823644,0.7221041491953859,0.7221041491953859,-0.5107207153371495,0.8107249195157303,0.9783806764870088,9.136256918311119,3.658739358186722,6.4,1760
32,gelu,0.75,0.2,2.0,1,0.19915273785591125,0.013714313507080078,0.15935951471328735,0.3585122525691986,0.14089401066303253,0.09064793586730957,0.13529890775680542,lazy,rich,2,0.8496471311718224,0.24331614140545357,0.8496471311718224,0.8691391425305861,-0.6063309897663689,0.7620716970644541,0.9716504990878166,8.669526517391205,3.64962475001812,6.4,1760
32,gelu,0.75,0.2,2.0,2,0.21926522254943848,2.2607479095458984,0.13760888576507568,0.35687410831451416,0.13254207372665405,0.08927100896835327,0.13486504554748535,lazy,rich,2,0.8266293358319439,0.24702715117571064,0.8266293358319439,0.8674217378192529,-0.5796021846562333,0.7707570226825636,0.9708166913626326,8.395428210496902,3.683019444346428,6.4,1760
32,gelu,0.75,0.2,2.0,3,0.18204717338085175,-2.133512496948242,0.16680996119976044,0.3488571345806122,0.15744054317474365,0.0821194052696228,0.1253179907798767,lazy,rich,2,0.750051466139254,0.2514289017592725,0.750051466139254,0.7577069324000052,-0.4986225643799815,0.799980560255871,0.9698158146062689,7.7909285724163055,3.5249518901109695,6.4,1760
32,gelu,0.75,0.2,2.0,4,0.17765577137470245,1.9252395629882812,0.15992335975170135,0.3375791311264038,0.14728549122810364,0.07616245746612549,0.1311548948287964,lazy,rich,2,0.740923628449193,0.20411529594518676,0.740923628449193,0.7778643343064859,-0.5368083325040063,0.8034871603523731,0.9797976487626263,8.702474892139435,3.917930856347084,6.4,1760
32,gelu,1.0,0.05,0.5,0,-0.027317069470882416,0.001979619264602661,0.13199855387210846,0.10468148440122604,0.10748864710330963,0.12829619646072388,0.24673402309417725,rich,rich,1,0.6199427674688243,0.32983988273597903,15.08207522209778,0.6199427674688243,-0.29010288473284523,0.849924664701694,0.9496739633692505,1.803554511629045,0.8512300550937653,6.4,1760
32,gelu,1.0,0.05,0.5,1,-0.05267944186925888,0.052216291427612305,0.16027189791202545,0.10759245604276657,0.11114224791526794,0.23271536827087402,0.36724764108657837,rich,rich,1,0.536160142617235,0.38500390478387875,3.6477588778100993,0.536160142617235,-0.15115623783335624,0.8813158639714255,0.9332234283855767,2.3337750053033233,0.9536260925233364,6.4,1760
32,gelu,1.0,0.05,0.5,2,-0.04161263257265091,0.005633115768432617,0.13951219618320465,0.09789956361055374,0.10212060809135437,0.21218746900558472,0.34136056900024414,rich,rich,1,0.5661471382460176,0.3977078956023858,3.602390213560783,0.5661471382460176,-0.1684392426436318,0.8702160401693745,0.9292088587303257,2.390394494868815,0.9669305561110377,6.4,1760
32,gelu,1.0,0.05,0.5,3,-0.04409930855035782,-0.01570969820022583,0.15910367667675018,0.11500436812639236,0.11341451108455658,0.18198490142822266,0.30832093954086304,rich,rich,1,0.5694869262356312,0.4325948285758754,9.252363152015125,0.5694869262356312,-0.13689209765975585,0.8689690641436503,0.9178022425890877,2.4402846302837133,0.9527623290196061,6.4,1760
32,gelu,1.0,0.05,0.5,4,-0.035600557923316956,0.042770057916641235,0.14745840430259705,0.11185784637928009,0.11017174273729324,0.1874316930770874,0.30423569679260254,rich,rich,1,0.4781158580228962,0.38939728780886107,4.5442688782410015,0.4781158580228962,-0.08871857021403512,0.9021850673474329,0.9318447492919831,2.3123588878661394,0.8737470014020801,6.4,1760
32,gelu,1.0,0.05,1.0,0,-0.025452852249145508,0.08688986301422119,0.1511128693819046,0.1256600171327591,0.12815678119659424,0.0535581111907959,0.0985303521156311,lazy,lazy,1,0.4517822844185897,0.343324856305486,10.679562873061586,0.4517822844185897,-0.10845742811310372,0.9113121202479811,0.9458091382510484,2.492459736764431,0.8822295488789678,6.4,1760
32,gelu,1.0,0.05,1.0,1,-0.04926200211048126,0.10534214973449707,0.17781752347946167,0.1285555213689804,0.134168803691864,0.07858550548553467,0.14622116088867188,lazy,rich,1,0.47310813412214864,0.35948467222517516,7.214417853490105,0.47310813412214864,-0.11362346189697348,0.9039384838352873,0.9410416585210338,2.8338701352477074,1.0237860875204206,6.4,1760
32,gelu,1.0,0.05,1.0,2,-0.041833750903606415,0.1913454532623291,0.15653030574321747,0.11469655483961105,0.12238381057977676,0.07872414588928223,0.14566653966903687,lazy,rich,1,0.4724862259307368,0.35229979546817414,5.514004823710558,0.4724862259307368,-0.12018643046256267,0.9041564590835428,0.9431804561166321,2.819349016994238,0.9978323532268405,6.4,1760
32,gelu,1.0,0.05,1.0,3,-0.037919268012046814,-0.13108843564987183,0.17708145081996918,0.13916218280792236,0.13552549481391907,0.0703275203704834,0.1331905722618103,lazy,rich,1,0.4843896718762286,0.36028283549632284,6.289444318443052,0.4843896718762286,-0.12410683637990577,0.8999754471487256,0.9408013413584243,2.6485111378133297,0.9620485585182905,6.4,1760
32,gelu,1.0,0.05,1.0,4,-0.03750382363796234,0.24143624305725098,0.1707712709903717,0.13326744735240936,0.13506002724170685,0.06487637758255005,0.12041890621185303,lazy,rich,1,0.4486851545330131,0.3877147177649511,28.313826634093786,0.4486851545330131,-0.06097043676806202,0.9123705179731388,0.9323751341001436,2.7978053353726864,0.9435196984559298,6.4,1760
32,gelu,1.0,0.05,2.0,0,-0.022237464785575867,3.921454429626465,0.19179633259773254,0.16955886781215668,0.1732831746339798,0.03408306837081909,0.04416501522064209,lazy,lazy,1,0.20387551463187437,0.4449779366767257,11.906295244335418,0.4449779366767257,0.24110242204485133,0.9798440437106001,0.9136310446922463,6.005221351981163,1.015188280493021,6.4,1760
32,gelu,1.0,0.05,2.0,1,-0.046055868268013,0.1327986717224121,0.23687495291233063,0.19081908464431763,0.19670918583869934,0.035671234130859375,0.05189406871795654,lazy,lazy,1,0.2510289049642577,0.5057382077130036,6.398775578124979,0.5057382077130036,0.25470930274874587,0.9699067293299641,0.8923692386753554,5.681239828467369,1.2040883861482143,6.4,1760
32,gelu,1.0,0.05,2.0,2,-0.0371972918510437,2.422292709350586,0.21361850202083588,0.17642121016979218,0.18493273854255676,0.03456461429595947,0.050402939319610596,lazy,lazy,1,0.2546605907336669,0.5794421920829367,25.487402836023055,0.5794421920829367,0.32478160134926976,0.9690699756331089,0.8652402742414991,5.458017751574516,1.118043776601553,6.4,1760
32,gelu,1.0,0.05,2.0,3,-0.03630876541137695,-1.9071669578552246,0.23932191729545593,0.20301315188407898,0.1938619464635849,0.03034079074859619,0.04606914520263672,lazy,lazy,1,0.27969528905470004,0.5806330249606462,217.98333499787526,0.5806330249606462,0.30093773590594614,0.9630399961293852,0.8647935234438299,5.064627841114998,1.1122802812606096,6.4,1760
32,gelu,1.0,0.05,2.0,4,-0.02826039493083954,1.1811800003051758,0.2173217236995697,0.18906132876873016,0.1829422414302826,0.02958071231842041,0.042092978954315186,lazy,lazy,1,0.2502732307568598,0.6108835980244679,6.339743883248678,0.6108835980244679,0.3606103672676081,0.9700796488546922,0.8533679229132224,5.586236454546452,1.1036527082324028,6.4,1760
32,gelu,1.0,0.1,0.5,0,-0.01499117910861969,0.001979619264602661,0.09915034472942352,0.08415916562080383,0.08682994544506073,0.24866795539855957,0.34304744005203247,rich,rich,2,0.3155850611669604,0.19352881905914163,0.3441654033872383,0.3155850611669604,-0.12205624210781876,0.9536392138736719,0.9817838615651598,2.6440671235322952,1.1189131010323763,6.4,1760
32,gelu,1.0,0.1,0.5,1,-0.036129869520664215,0.052216291427612305,0.11410887539386749,0.07797900587320328,0.08269313722848892,0.36466771364212036,0.4630882740020752,rich,rich,2,0.3061970483648748,0.18022778270240505,0.33277981343203544,0.3063705887370594,-0.12596926566246977,0.9561796062071515,0.9841437023780899,3.261868756264448,1.2844629101455212,6.4,1760
32,gelu,1.0,0.1,0.5,2,-0.01560962200164795,0.005633115768432617,0.09083909541368484,0.0752294734120369,0.07778557389974594,0.33867347240448,0.42968231439590454,rich,rich,2,0.34062411634504886,0.2174837665091642,0.37834165902691813,0.34062411634504886,-0.12314034983588465,0.9465931542306697,0.9771569610839904,3.319305157288909,1.201688963919878,6.4,1760
32,gelu,1.0,0.1,0.5,3,-0.01969212293624878,-0.01570969820022583,0.11323671787977219,0.09354459494352341,0.09329947084188461,0.3129754662513733,0.40716487169265747,rich,rich,2,0.3516791514973105,0.24809987912317408,0.40545995752498915,0.35220054454807415,-0.10357927237413642,0.9433627083642131,0.9705750130488026,3.3644405119121075,1.1956534795463085,6.4,1760
32,gelu,1.0,0.1,0.5,4,-0.023673906922340393,0.042770057916641235,0.11299210041761398,0.08931819349527359,0.08927789330482483,0.30466657876968384,0.39500826597213745,rich,rich,2,0.31725416985979216,0.19511541021034914,0.3453777127100882,0.31725416985979216,-0.12213875964944301,0.9531811716852308,0.9814913872768481,3.167282622307539,1.1822949033230543,6.4,1760
32,gelu,1.0,0.1,1.0,0,-0.021298877894878387,0.08688986301422119,0.12070891261100769,0.0994100347161293,0.10205063968896866,0.09955668449401855,0.17178767919540405,lazy,rich,1,0.5205801484919763,0.40255898711796356,15.777433184571674,0.5205801484919763,-0.11802116137401275,0.8870064918914468,0.9276555743684826,3.3319200575351715,1.2556914929300547,6.4,1760
32,gelu,1.0,0.1,1.0,1,-0.04042273759841919,0.10534214973449707,0.13551880419254303,0.09509606659412384,0.0999995693564415,0.14568078517913818,0.23890483379364014,rich,rich,2,0.35993623033928285,0.16398521086720547,0.5006008495724815,0.36130318039790693,-0.19595101947207738,0.94090554409124,0.9868200579320079,3.7923394814133644,1.432568334043026,6.4,1760
32,gelu,1.0,0.1,1.0,2,-0.02240944653749466,0.1913454532623291,0.1097903698682785,0.08738092333078384,0.09160551428794861,0.14493948221206665,0.22974199056625366,rich,rich,2,0.3471898804315715,0.18026209364940177,0.5180620161554851,0.3471898804315715,-0.16692778678216974,0.9446831171213925,0.9841384780292222,3.7361187040805817,1.3185246754437685,6.4,1760
32,gelu,1.0,0.1,1.0,3,-0.026947997510433197,-0.13108843564987183,0.1368890106678009,0.1099410131573677,0.1101035550236702,0.1355273723602295,0.21605461835861206,rich,rich,2,0.36766151586998924,0.18120492851763742,0.5252152567362778,0.368023578488421,-0.18645658735235182,0.9385736436657109,0.983975699799016,3.5664834529161453,1.3059648405760527,6.4,1760
32,gelu,1.0,0.1,1.0,4,-0.029831863939762115,0.24143624305725098,0.1352621614933014,0.10543029755353928,0.10748808830976486,0.12095743417739868,0.20332038402557373,rich,rich,2,0.3763841155693474,0.17243287078246772,0.5464778487547929,0.3763841155693474,-0.2039512447868797,0.9359030430238918,0.9854561976270885,3.677194096148014,1.326151205226779,6.4,1760
32,gelu,1.0,0.1,2.0,0,-0.020345166325569153,3.921454429626465,0.16332778334617615,0.142982617020607,0.14405138790607452,0.0455208420753479,0.06848889589309692,lazy,lazy,2,0.2511556793781268,0.19746240113369787,0.4488837282167141,0.2511556793781268,-0.053693278244428905,0.9698783041902201,0.9810569811424205,7.103915631771088,1.5048857405781746,6.4,1760
32,gelu,1.0,0.1,2.0,1,-0.038149818778038025,0.1327986717224121,0.19375647604465485,0.15560665726661682,0.15912370383739471,0.05257272720336914,0.08637195825576782,lazy,lazy,2,0.30314111313658215,0.1742517232614388,0.43195479693128813,0.30314111313658215,-0.12888938987514334,0.9569950085866329,0.9851554063594402,6.869401782751083,1.7345117777585983,6.4,1760
32,gelu,1.0,0.1,2.0,2,-0.03780817985534668,2.422292709350586,0.1745796501636505,0.13677147030830383,0.14303842186927795,0.05121147632598877,0.08653157949447632,lazy,lazy,2,0.3021525585395285,0.16691452808186244,0.41450838348016156,0.3021525585395285,-0.13523803045766605,0.9572575775779646,0.9863544191901119,6.572577878832817,1.697000928223133,6.4,1760
32,gelu,1.0,0.1,2.0,3,-0.03669749200344086,-1.9071669578552246,0.20080114901065826,0.1641036570072174,0.15800043940544128,0.047071874141693115,0.07931286096572876,lazy,lazy,2,0.3025179394811144,0.14978313850082303,0.426205668991463,0.3025179394811144,-0.15273480098029135,0.9571608208546598,0.9889677231923351,6.1395914405584335,1.6670523546636105,6.4,1760
32,gelu,1.0,0.1,2.0,4,-0.030120491981506348,1.1811800003051758,0.18644686043262482,0.15632636845111847,0.15035223960876465,0.043163836002349854,0.07054692506790161,lazy,lazy,2,0.30587371674447805,0.15537750289399205,0.4092977904973245,0.30587371674447805,-0.150496213850486,0.9562654686909665,0.9881422269226274,6.7005534917116165,1.6652166582643986,6.4,1760
32,gelu,1.0,0.15,0.5,0,-0.021417438983917236,0.001979619264602661,0.08871228992938995,0.06729485094547272,0.0691310465335846,0.30738019943237305,0.4172859787940979,rich,rich,2,0.39077775184912467,0.17628704997256295,0.4125017715684173,0.39077775184912467,-0.21449070187656172,0.9314091054481541,0.9848149891688548,3.2117167748510838,1.56053676456213,6.4,1760
32,gelu,1.0,0.15,0.5,1,-0.0374072827398777,0.052216291427612305,0.09716938436031342,0.059762101620435715,0.0639117956161499,0.42071837186813354,0.5201793909072876,rich,rich,2,0.3881271595896824,0.181884157857953,0.4309075299787555,0.3895704615139901,-0.2062430017317294,0.9322451006412172,0.9838585816691299,3.8984140306711197,1.6741080228239298,6.4,1760
32,gelu,1.0,0.15,0.5,2,-0.018310043960809708,0.005633115768432617,0.07877405732870102,0.06046401336789131,0.06261087208986282,0.39272207021713257,0.48957914113998413,rich,rich,2,0.4189573662806289,0.21353353087781918,0.4468203960529698,0.41949618846755626,-0.20542383540280973,0.9223262876914514,0.9779530993723741,3.909828580915928,1.5725814383476973,6.4,1760
32,gelu,1.0,0.15,0.5,3,-0.02178538590669632,-0.01570969820022583,0.10096409916877747,0.07917871326208115,0.07788799703121185,0.3718908429145813,0.4761383533477783,rich,rich,2,0.42244215634376325,0.22400742364163415,0.4863902677882953,0.4245285864646661,-0.1984347327021291,0.9211766017170784,0.9758164472656974,3.943249464035034,1.6032500732690096,6.4,1760
32,gelu,1.0,0.15,0.5,4,-0.030462898313999176,0.042770057916641235,0.10172674804925919,0.07126384973526001,0.07313766330480576,0.35811662673950195,0.4560277462005615,rich,rich,2,0.4202242567676246,0.20062283391506083,0.4429993924866654,0.4202242567676246,-0.21960142285256376,0.9219088247178177,0.9804641373734243,3.7620355300605297,1.6042730249464512,6.4,1760
32,gelu,1.0,0.15,1.0,0,-0.022065289318561554,0.08688986301422119,0.10608221590518951,0.08401692658662796,0.08685172349214554,0.1393941044807434,0.23191958665847778,rich,rich,2,0.39859763691053207,0.17894896064069743,0.5771200738923303,0.39859763691053207,-0.21964867626983464,0.9289242905776979,0.9843628031289063,3.952635020017624,1.6117113269865513,6.4,1760
32,gelu,1.0,0.15,1.0,1,-0.03958156704902649,0.10534214973449707,0.11537033319473267,0.07578876614570618,0.08032111823558807,0.19666635990142822,0.3024747371673584,rich,rich,2,0.3996263049489051,0.17105240059276366,0.5244877777019917,0.40031894855461936,-0.22857390435614144,0.9285958972676438,0.9856841255611979,4.496013730764389,1.791598504409194,6.4,1760
32,gelu,1.0,0.15,1.0,2,-0.019300490617752075,0.1913454532623291,0.0924776941537857,0.07317720353603363,0.07600974291563034,0.19288158416748047,0.28583288192749023,rich,rich,2,0.38640571849569777,0.19693693630706846,0.5277141848741099,0.38640571849569777,-0.1894687821886293,0.9327853044996162,0.9811544443970865,4.374494224786758,1.6294267643243074,6.4,1760
32,gelu,1.0,0.15,1.0,3,-0.025074519217014313,-0.13108843564987183,0.12010587006807327,0.09503135085105896,0.0957401767373085,0.18213766813278198,0.27360469102859497,rich,rich,2,0.41293706611576947,0.1923137043327062,0.5595748394242949,0.4134284570378397,-0.22062336178306327,0.9242958999936359,0.9820047262877061,4.2123925387859344,1.655759884044528,6.4,1760
32,gelu,1.0,0.15,1.0,4,-0.030611366033554077,0.24143624305725098,0.1188855990767479,0.08827423304319382,0.09061199426651001,0.16674667596817017,0.2634615898132324,rich,rich,2,0.4379834747661971,0.1857256366399377,0.5808159510193686,0.4379834747661971,-0.25225783812625935,0.9159948085833403,0.9831862964226828,4.324815809726715,1.6820459309965372,6.4,1760
32,gelu,1.0,0.15,2.0,0,-0.022816479206085205,3.921454429626465,0.15014919638633728,0.12733271718025208,0.12770074605941772,0.058717548847198486,0.09476315975189209,lazy,lazy,2,0.28137613349289814,0.16051454662320747,0.40554471130485914,0.2848607479305926,-0.12086158686969067,0.9626196799290253,0.9873608132267331,8.111404776573181,1.9093313105404377,6.4,1760
32,gelu,1.0,0.15,2.0,1,-0.03697773814201355,0.1327986717224121,0.17321175336837769,0.13623401522636414,0.13752709329128265,0.07070225477218628,0.12038898468017578,lazy,rich,2,0.37261000231671815,0.18309216196140224,0.4976318829049771,0.37261000231671815,-0.1895178403553159,0.9370631092208382,0.9836489893827848,7.810251638293266,2.169990412890911,6.4,1760
32,gelu,1.0,0.15,2.0,2,-0.03619522601366043,2.422292709350586,0.1529771387577057,0.11678191274404526,0.12002959102392197,0.06985801458358765,0.12146371603012085,lazy,rich,2,0.3806885034795622,0.1766268713965953,0.5083818694270991,0.3806885034795622,-0.20406163208296688,0.9345697581316573,0.9847583351340523,7.51894810795784,2.1037904024124146,6.4,1760
32,gelu,1.0,0.15,2.0,3,-0.035124003887176514,-1.9071669578552246,0.17932550609111786,0.14420150220394135,0.14095419645309448,0.06476759910583496,0.10804837942123413,lazy,rich,2,0.3724487180092995,0.17205833155115582,0.5309455905829465,0.3724487180092995,-0.2003903864581437,0.9371127403431543,0.9855181292728211,7.011981159448624,2.0642793625593185,6.4,1760
32,gelu,1.0,0.15,2.0,4,-0.03164203464984894,1.1811800003051758,0.1703825742006302,0.13874053955078125,0.1335814893245697,0.05853086709976196,0.0991891622543335,lazy,lazy,2,0.3836831452943048,0.17191778964943683,0.47960913106689035,0.3836831452943048,-0.21176535564486798,0.933637603285169,0.9855420855908533,7.700788453221321,2.0664098523557186,6.4,1760
