similarity,learning_rate,n_steps,method,seed,memory_size,forgetting,forgetting_reduction,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,projection_count,destructive_count,mean_cos_angle,mean_grad_change,relative_time
0.8,0.05,500,ogd,3,50,0.039058648497302784,0.004745735499777859,5.3144543926464394e-05,0.03911179304122925,2.8260403269086964e-05,500,484,-0.2474236291933339,0.05622688266115162,1.2438668261260235
0.8,0.05,500,agem,3,50,0.0390549679104879,0.004839520611764736,5.3144543926464394e-05,0.03910811245441437,3.236763586755842e-05,500,484,-0.25586469914601184,0.05913794213289372,1.6233895870508879
0.8,0.05,500,scaling,3,50,0.03905518770261551,0.0048339200838222185,5.3144543926464394e-05,0.03910833224654198,2.5007034309965093e-06,500,403,-0.022832520667692733,0.0282321137411507,1.6203206272068036
0.8,0.05,500,none,4,50,0.0391178792451683,0.012906465884584661,4.981922756996937e-05,0.039167698472738266,1.878208991001884e-06,0,0,0.0,0.0,1.4563121887600066
0.8,0.05,500,ogd,4,50,0.0389655260478321,0.016750919083333815,4.981922756996937e-05,0.03901534527540207,6.338763341773301e-05,500,493,-0.2986998167030979,0.07389682618953584,1.4075203733647756
0.8,0.05,500,agem,4,50,0.03896395770061645,0.01679049447509051,4.981922756996937e-05,0.03901377692818642,6.553973798872903e-05,500,493,-0.3006987195763504,0.07460855008604189,1.6787406142244852
0.8,0.05,500,scaling,4,50,0.03903399315822753,0.015023232325385494,4.981922756996937e-05,0.0390838123857975,2.5210727017110912e-06,500,421,-0.025944934672967067,0.029706336033863343,1.8629510906550755
0.8,0.05,500,none,0,100,0.039098950390325626,0.0,4.900776912108995e-05,0.039147958159446716,1.8294107348992839e-06,0,0,0.0,0.0,1.2811178093704907
0.8,0.05,500,ogd,0,100,0.038927158628212055,0.004393769152332028,4.900776912108995e-05,0.038976166397333145,6.684348045382649e-05,500,492,-0.30458815914636944,0.07567715979406674,1.6883877725695464
0.8,0.05,500,agem,0,100,0.03892404428552254,0.004473421998723581,4.900776912108995e-05,0.03897305205464363,7.072437438182533e-05,500,492,-0.3079478433113545,0.07688992468654758,1.4544777572126453
0.8,0.05,500,scaling,0,100,0.03902579686473473,0.0018709843834835427,4.900776912108995e-05,0.03907480463385582,2.3777674869052134e-06,500,406,-0.021499672790821933,0.0264902652294048,1.471799847357964
0.8,0.05,500,none,1,100,0.03952235619362909,0.0,5.196889105718583e-05,0.03957432508468628,1.9569033611332998e-06,0,0,0.0,0.0,1.498074143700683
0.8,0.05,500,ogd,1,100,0.039468216549721546,0.0013698485900562885,5.196889105718583e-05,0.03952018544077873,2.310991840204224e-05,500,482,-0.23596721032233836,0.05142646208058371,1.68387687240937
0.8,0.05,500,agem,1,100,0.03946624214586336,0.0014198052234238867,5.196889105718583e-05,0.03951821103692055,2.5856563297566026e-05,500,485,-0.24306931181085475,0.05384795056627466,1.899191140354287
0.8,0.05,500,scaling,1,100,0.03946232314046938,0.0015189644277683323,5.196889105718583e-05,0.039514292031526566,2.4146791020029923e-06,500,341,-0.01290884827299942,0.02136304650901571,1.6364106985734528
0.8,0.05,500,none,2,100,0.039512823434051825,0.0,5.157375198905356e-05,0.03956439718604088,1.7924202211361262e-06,0,0,0.0,0.0,1.257656779696311
0.8,0.05,500,ogd,2,100,0.039153947593149496,0.009082515743308095,5.157375198905356e-05,0.03920552134513855,0.0002690940164029598,500,500,-0.3864440882159397,0.10569376451239289,1.4242345996762649
0.8,0.05,500,agem,2,100,0.039153947593149496,0.009082515743308095,5.157375198905356e-05,0.03920552134513855,0.0002690940164029598,500,500,-0.3864440882159397,0.10569376451239289,1.2145383720510534
0.8,0.05,500,scaling,2,100,0.03937073341148789,0.003596048325958945,5.157375198905356e-05,0.039422307163476944,2.9050506782368757e-06,500,492,-0.048145993306534365,0.04839386380014838,1.1553470434876767
0.8,0.05,500,none,3,100,0.03924489438577439,0.0,5.3144543926464394e-05,0.03929803892970085,1.8817687532646232e-06,0,0,0.0,0.0,1.3540804510421809
0.8,0.05,500,ogd,3,100,0.039123289734561695,0.00309861073945894,5.3144543926464394e-05,0.03917643427848816,2.975139614136424e-05,500,481,-0.24628400241030612,0.05591876961973113,1.509072414796816
0.8,0.05,500,agem,3,100,0.039115123898227466,0.003306684591154352,5.3144543926464394e-05,0.03916826844215393,3.475822086329572e-05,500,484,-0.25589592740056105,0.05922892733044694,1.347839705379855
0.8,0.05,500,scaling,3,100,0.03916537061377312,0.0020263469489700814,5.3144543926464394e-05,0.039218515157699585,2.4866906187526183e-06,500,400,-0.02279356551706951,0.028005207986871273,1.7186902818380854
0.8,0.05,500,none,4,100,0.03962935415256652,0.0,4.981922756996937e-05,0.03967917338013649,1.8459320472175023e-06,0,0,0.0,0.0,1.4906990542664167
0.8,0.05,500,ogd,4,100,0.039455830130464165,0.004378673985811599,4.981922756996937e-05,0.039505649358034134,7.013371941866353e-05,500,494,-0.3048741157031618,0.07628089090472776,1.6311885457995514
0.8,0.05,500,agem,4,100,0.03945409041989478,0.004422573529636709,4.981922756996937e-05,0.03950390964746475,7.236695091705769e-05,500,494,-0.3067456283995998,0.07695139995330466,1.858799644378392
0.8,0.05,500,scaling,4,100,0.03954090085971984,0.0022320144937549857,4.981922756996937e-05,0.03959072008728981,2.505440306777018e-06,500,422,-0.027411888912756695,0.030748337921851977,1.575420784149437
0.8,0.1,500,none,0,10,0.03994628169209946,-0.0072465780592407825,2.4530173448056303e-09,0.039946284145116806,8.632004833142304e-11,0,0,0.0,0.0,1.0
0.8,0.1,500,ogd,0,10,0.039806281557392964,-0.0037164708593300233,2.4530173448056303e-09,0.03980628401041031,0.00014095818914938718,500,499,-0.4824758074115962,0.15238948820413642,1.4767715927178136
0.8,0.1,500,agem,0,10,0.03980629273326386,-0.0037167526592181144,2.4530173448056303e-09,0.039806295186281204,0.00014162229490466416,500,499,-0.48261169211752714,0.15243960403853718,1.2046507115833043
0.8,0.1,500,scaling,0,10,0.03994501881868828,-0.007214734671870504,2.4530173448056303e-09,0.03994502127170563,1.6597415108954294e-10,500,441,-0.030788895413253612,0.03308628085832966,1.2283372197051627
0.8,0.1,500,none,1,10,0.03944575533058381,0.016438730538401503,2.535321952379377e-09,0.03944575786590576,1.046553954608953e-10,0,0,0.0,0.0,1.0
0.8,0.1,500,ogd,1,10,0.03921933963682389,0.02208429887177976,2.535321952379377e-09,0.039219342172145844,0.00017754241707734764,500,500,-0.49004516559280453,0.15542458143382,1.148763695464269
0.8,0.1,500,agem,1,10,0.03921933963682389,0.02208429887177976,2.535321952379377e-09,0.039219342172145844,0.00017754241707734764,500,500,-0.49004516559280453,0.15542458143382,1.2024776150285506
0.8,0.1,500,scaling,1,10,0.03944417953278756,0.01647802231182305,2.535321952379377e-09,0.03944418206810951,2.1885179779523867e-10,500,466,-0.03617851097192033,0.03764758158978591,1.3362701614921757
0.8,0.1,500,none,2,10,0.0407104130703404,-0.01590797238220798,2.620796912822243e-09,0.040710415691137314,9.088343272400934e-11,0,0,0.0,0.0,1.0
0.8,0.1,500,ogd,2,10,0.04032674914779211,-0.006333831315184391,2.620796912822243e-09,0.04032675176858902,0.0004248895274940878,500,500,-0.5135014131888748,0.1637766821787428,1.3171681616093076
0.8,0.1,500,agem,2,10,0.04032674914779211,-0.006333831315184391,2.620796912822243e-09,0.04032675176858902,0.0004248895274940878,500,500,-0.5135014131888748,0.1637766821787428,1.3017840355676187
0.8,0.1,500,scaling,2,10,0.040708002807517296,-0.015847825480399313,2.620796912822243e-09,0.04070800542831421,2.672937704506495e-10,500,496,-0.05436000980460085,0.05456744287812726,1.5837680329664892
0.8,0.1,500,none,3,10,0.04048191118540245,-0.01661236377986386,2.649407804256043e-09,0.04048191383481026,9.960858526891769e-11,0,0,0.0,0.0,1.0
0.8,0.1,500,ogd,3,10,0.04015843305291611,-0.008488936321314755,2.649407804256043e-09,0.040158435702323914,0.0001967008429346606,500,500,-0.48974506950750946,0.15444058819680273,1.333821263340784
0.8,0.1,500,agem,3,10,0.04015843305291611,-0.008488936321314755,2.649407804256043e-09,0.040158435702323914,0.0001967008429346606,500,500,-0.48974506950750946,0.15444058819680273,1.5572283126743647
0.8,0.1,500,scaling,3,10,0.04047951582374054,-0.01655220964657511,2.649407804256043e-09,0.040479518473148346,2.8007968166932073e-10,500,486,-0.05174662776081823,0.05226210711644609,1.3530433792428331
0.8,0.1,500,none,4,10,0.039335207417668716,0.021656859973529397,2.4586301883289252e-09,0.039335209876298904,9.55389170553822e-11,0,0,0.0,0.0,1.0
0.8,0.1,500,ogd,4,10,0.039217987433137314,0.024572349054916454,2.4586301883289252e-09,0.0392179898917675,0.0001242949510924518,500,500,-0.4785733205983415,0.15062225928960357,1.2192137533588558
0.8,0.1,500,agem,4,10,0.039217987433137314,0.024572349054916454,2.4586301883289252e-09,0.0392179898917675,0.0001242949510924518,500,500,-0.4785733205983415,0.15062225928960357,1.199607754606767
0.8,0.1,500,scaling,4,10,0.039333706125678436,0.02169420002627831,2.4586301883289252e-09,0.039333708584308624,1.9928782235556497e-10,500,466,-0.035977405046200145,0.03740168296343136,1.1012469703668168
0.8,0.1,500,none,0,50,0.04043066256315697,-0.01946025488179548,2.4530173448056303e-09,0.040430665016174316,8.715336091702497e-11,0,0,0.0,0.0,1.2202854237702239
0.8,0.1,500,ogd,0,50,0.040216592481446156,-0.014062471955963662,2.4530173448056303e-09,0.0402165949344635,0.0001501618098700419,500,499,-0.4849379388554953,0.15350960062628663,1.679207252005763
0.8,0.1,500,agem,0,50,0.040216525426220784,-0.014060781156634228,2.4530173448056303e-09,0.04021652787923813,0.00015049040666781366,500,499,-0.48500073836324736,0.15353279102288306,1.3323314997323255
0.8,0.1,500,scaling,0,50,0.04042936616213311,-0.019427566094760262,2.4530173448056303e-09,0.04042936861515045,1.6804004021597763e-10,500,440,-0.03058986030048254,0.03320030405247011,1.6301078243623417
0.8,0.1,500,none,1,50,0.04025225832845902,-0.003671040608500542,2.535321952379377e-09,0.040252260863780975,9.759552194177346e-11,0,0,0.0,0.0,1.306509746598452
0.8,0.1,500,ogd,1,50,0.04014596089508271,-0.001020564337076424,2.535321952379377e-09,0.04014596343040466,0.00011643837933661416,500,500,-0.47707877171598373,0.1502653983932315,1.5773487116335105
0.8,0.1,500,agem,1,50,0.04014596089508271,-0.001020564337076424,2.535321952379377e-09,0.04014596343040466,0.00011643837933661416,500,500,-0.47707877171598373,0.1502653983932315,1.679203251869725
0.8,0.1,500,scaling,1,50,0.040250943300983666,-0.0036382510198058604,2.535321952379377e-09,0.04025094583630562,1.8376537791464642e-10,500,442,-0.029870726986555383,0.032327838286681475,1.4235940769515725
0.8,0.1,500,none,2,50,0.0392923179882958,0.019479880277403105,2.620796912822243e-09,0.03929232060909271,8.818537566845919e-11,0,0,0.0,0.0,1.2394629515751676
0.8,0.1,500,ogd,2,50,0.038895868869443184,0.029373069515998718,2.620796912822243e-09,0.0388958714902401,0.0005368889542296529,500,500,-0.5194558248594403,0.1662437371688667,1.5576630830453007
0.8,0.1,500,agem,2,50,0.038895868869443184,0.029373069515998718,2.620796912822243e-09,0.0388958714902401,0.0005368889542296529,500,500,-0.5194558248594403,0.1662437371688667,1.654417325784403
0.8,0.1,500,scaling,2,50,0.039289445789475685,0.01955155456070201,2.620796912822243e-09,0.0392894484102726,3.1406480194284825e-10,500,499,-0.06416654509113869,0.06417181784058341,1.7312372329071157
0.8,0.1,500,none,3,50,0.039707143935579836,0.0028441772320983993,2.649407804256043e-09,0.03970714658498764,9.552449803384988e-11,0,0,0.0,0.0,1.5847685026181086
0.8,0.1,500,ogd,3,50,0.03964133295716721,0.004496872284471709,2.649407804256043e-09,0.03964133560657501,0.0001420249172952026,500,499,-0.48110276078106834,0.1515912733098609,1.8552574305250726
0.8,0.1,500,agem,3,50,0.03964144099058586,0.004494159267573794,2.649407804256043e-09,0.03964144363999367,0.0001423817448085174,500,499,-0.48117691141413527,0.1516183153563557,1.9799036506592564
0.8,0.1,500,scaling,3,50,0.03970490503611046,0.0029004021685004044,2.649407804256043e-09,0.039704907685518265,2.6076965586874223e-10,500,482,-0.050129630756098775,0.050711056358985235,1.9414722752292568
0.8,0.1,500,none,4,50,0.039686207994880096,0.012926792702908196,2.4586301883289252e-09,0.039686210453510284,9.628707553499538e-11,0,0,0.0,0.0,1.4593300160221738
0.8,0.1,500,ogd,4,50,0.039524929001988784,0.016938115044498714,2.4586301883289252e-09,0.03952493146061897,0.00016547595441807061,500,500,-0.48676264313422146,0.15398270221539584,1.3058448012591986
0.8,0.1,500,agem,4,50,0.039524929001988784,0.016938115044498714,2.4586301883289252e-09,0.03952493146061897,0.00016547595441807061,500,500,-0.48676264313422146,0.15398270221539584,1.3756870565291142
0.8,0.1,500,scaling,4,50,0.03968440122908534,0.012971730483511745,2.4586301883289252e-09,0.03968440368771553,2.241822560922202e-10,500,479,-0.042433700055931695,0.043026681378072376,1.6102002614969289
0.8,0.1,500,none,0,100,0.03965889044673432,0.0,2.4530173448056303e-09,0.03965889289975166,9.14438524901584e-11,0,0,0.0,0.0,1.7031344876276844
0.8,0.1,500,ogd,0,100,0.0395141033139943,0.0036508114853712748,2.4530173448056303e-09,0.03951410576701164,0.00014771815040148795,500,499,-0.48413841366581617,0.1532329647832038,1.9428703341082123
0.8,0.1,500,agem,0,100,0.039514110764574895,0.003650623618779214,2.4530173448056303e-09,0.03951411321759224,0.00014883621770422906,500,499,-0.48435642464458945,0.15331406541973544,1.978544712438426
0.8,0.1,500,scaling,0,100,0.03965768345267762,3.0434387929267892e-05,2.4530173448056303e-09,0.03965768590569496,1.695091844666763e-10,500,430,-0.0279573300119373,0.031425993594431295,1.919022143337058
0.8,0.1,500,none,1,100,0.04010503113057351,0.0,2.535321952379377e-09,0.04010503366589546,1.0339579192830683e-10,0,0,0.0,0.0,1.5293132160604452
0.8,0.1,500,ogd,1,100,0.04005186751272416,0.0013256096891250957,2.535321952379377e-09,0.04005187004804611,0.00011397826892789453,500,500,-0.4749666839565616,0.14938924671945839,1.4993175211835417
0.8,0.1,500,agem,1,100,0.04005186751272416,0.0013256096891250957,2.535321952379377e-09,0.04005187004804611,0.00011397826892789453,500,500,-0.4749666839565616,0.14938924671945839,1.5900538307252297
0.8,0.1,500,scaling,1,100,0.04010381296064591,3.0374491510332113e-05,2.535321952379377e-09,0.040103815495967865,1.8570879556367714e-10,500,434,-0.027298828891653103,0.030081057184072862,1.7207193226606328
0.8,0.1,500,none,2,100,0.040072933943887,0.0,2.620796912822243e-09,0.040072936564683914,8.97274129996184e-11,0,0,0.0,0.0,1.3878227556422598
0.8,0.1,500,ogd,2,100,0.03975755831779981,0.007870040824282998,2.620796912822243e-09,0.039757560938596725,0.0005007184809073806,500,500,-0.5183962798640132,0.16595531417275425,1.7849703485372181
0.8,0.1,500,agem,2,100,0.03975755831779981,0.007870040824282998,2.620796912822243e-09,0.039757560938596725,0.0005007184809073806,500,500,-0.5183962798640132,0.16595531417275425,1.6909144242527054
0.8,0.1,500,scaling,2,100,0.040070139976163155,6.972206546584925e-05,2.620796912822243e-09,0.04007014259696007,3.052155195248929e-10,500,500,-0.061917307530762626,0.061917304533938185,2.031605844059458
0.8,0.1,500,none,3,100,0.039820400211233675,0.0,2.649407804256043e-09,0.03982040286064148,9.624506053240722e-11,0,0,0.0,0.0,1.7231343105402064
0.8,0.1,500,ogd,3,100,0.03961875397266823,0.0050638928161389485,2.649407804256043e-09,0.039618756622076035,0.00015243205416481942,500,499,-0.4798930746105034,0.15148745086416388,1.9455881515656308
0.8,0.1,500,agem,3,100,0.039618571433443606,0.005068476879173445,2.649407804256043e-09,0.03961857408285141,0.00015348708257079124,500,499,-0.4800921942379791,0.15156030830194198,2.013427564433392
0.8,0.1,500,scaling,3,100,0.03981812778415161,5.7066907163338954e-05,2.649407804256043e-09,0.03981813043355942,2.627936479537851e-10,500,484,-0.05028750879794825,0.05076720149863621,1.9687626841905168
0.8,0.1,500,none,4,100,0.04020594187087001,0.0,2.4586301883289252e-09,0.0402059443295002,9.352685292896012e-11,0,0,0.0,0.0,1.5288038553552
0.8,0.1,500,ogd,4,100,0.04003489889210643,0.004254171667285478,2.4586301883289252e-09,0.04003490135073662,0.00017569249030202627,500,499,-0.48774960997502786,0.15442608631843305,1.6042805228684394
0.8,0.1,500,agem,4,100,0.04003489889210643,0.004254171667285478,2.4586301883289252e-09,0.04003490135073662,0.00017583977023605257,500,499,-0.4877740873637376,0.15443509219040902,1.6523172578566658
0.8,0.1,500,scaling,4,100,0.0402040307969469,4.753212670027818e-05,2.4586301883289252e-09,0.04020403325557709,2.2408933042505907e-10,500,482,-0.04379965058204834,0.044321006915172066,1.2790570433288497
1.0,0.01,500,none,0,10,-0.12067474611103535,0.0,0.13993752002716064,0.019262773916125298,0.018950775265693665,0,0,0.0,0.0,1.0
1.0,0.01,500,ogd,0,10,-0.015349753201007843,0.0,0.13993752002716064,0.1245877668261528,0.12330692261457443,500,0,0.6028201026916504,0.20246752885902208,1.7777045483924974
1.0,0.01,500,agem,0,10,-0.12067474611103535,0.0,0.13993752002716064,0.019262773916125298,0.018950775265693665,500,0,0.5767331479787826,0.0,1.403288117131226
1.0,0.01,500,scaling,0,10,-0.0785992220044136,0.0,0.13993752002716064,0.06133829802274704,0.060302045196294785,500,0,0.5777335327863693,0.5777335314954184,1.2873118434520567
1.0,0.01,500,none,1,10,-0.13375751860439777,0.0,0.15460288524627686,0.02084536664187908,0.020349130034446716,0,0,0.0,0.0,1.0
1.0,0.01,500,ogd,1,10,-0.018696501851081848,0.0,0.15460288524627686,0.135906383395195,0.132028266787529,500,0,0.6016415184736252,0.20165708816232497,1.0923838527151943
1.0,0.01,500,agem,1,10,-0.13375751860439777,0.0,0.15460288524627686,0.02084536664187908,0.020349130034446716,500,0,0.5765945665836334,0.0,1.1505609816524915
1.0,0.01,500,scaling,1,10,-0.08849895745515823,0.0,0.15460288524627686,0.06610392779111862,0.06451733410358429,500,0,0.5769257143735885,0.5769257143684606,1.2708346477533805
1.0,0.01,500,none,2,10,-0.1271743979305029,0.0,0.1465168595314026,0.019342461600899696,0.020137766376137733,0,0,0.0,0.0,1.0
1.0,0.01,500,ogd,2,10,-0.018939167261123657,0.0,0.1465168595314026,0.12757769227027893,0.1326102465391159,500,0,0.6039484539031983,0.20327970209396212,1.3985531868721768
1.0,0.01,500,agem,2,10,-0.1271743979305029,0.0,0.1465168595314026,0.019342461600899696,0.020137766376137733,500,0,0.5816024749279022,0.0,0.9632300452860789
1.0,0.01,500,scaling,2,10,-0.08464422076940536,0.0,0.1465168595314026,0.06187263876199722,0.0643649697303772,500,0,0.582034783244133,0.5820347810693656,1.1241012740635832
1.0,0.01,500,none,3,10,-0.1316249966621399,0.0,0.1529163122177124,0.02129131555557251,0.020782247185707092,0,0,0.0,0.0,1.0
1.0,0.01,500,ogd,3,10,-0.014706939458847046,0.0,0.1529163122177124,0.13820937275886536,0.13560114800930023,500,0,0.6027916380167008,0.20244218467903055,1.3952630942895359
1.0,0.01,500,agem,3,10,-0.1316249966621399,0.0,0.1529163122177124,0.02129131555557251,0.020782247185707092,500,0,0.5792534971237182,0.0,1.669614857571245
1.0,0.01,500,scaling,3,10,-0.08529739081859589,0.0,0.1529163122177124,0.06761892139911652,0.06601017713546753,500,0,0.5796592589616776,0.5796592581441051,1.4496291547267666
1.0,0.01,500,none,4,10,-0.12599053047597408,0.0,0.14618165791034698,0.020191127434372902,0.019853347912430763,0,0,0.0,0.0,1.0
1.0,0.01,500,ogd,4,10,-0.01423470675945282,0.0,0.14618165791034698,0.13194695115089417,0.12869895994663239,500,0,0.6031491113901138,0.2027605324760203,1.5036896028481694
1.0,0.01,500,agem,4,10,-0.12599053047597408,0.0,0.14618165791034698,0.020191127434372902,0.019853347912430763,500,0,0.5795538678169251,0.0,1.3234911249563797
1.0,0.01,500,scaling,4,10,-0.08176669478416443,0.0,0.14618165791034698,0.06441496312618256,0.06323190778493881,500,0,0.5801799248456955,0.5801799259466347,1.317519536074592
1.0,0.01,500,none,0,50,-0.12070005759596825,0.0,0.13993752002716064,0.019237462431192398,0.0188930481672287,0,0,0.0,0.0,1.4816659284862073
1.0,0.01,500,ogd,0,50,-0.0013446956872940063,0.0,0.13993752002716064,0.13859282433986664,0.13609735667705536,500,0,0.6194005527496338,0.21515410007565972,1.7788383088109079
1.0,0.01,500,agem,0,50,-0.12070005759596825,0.0,0.13993752002716064,0.019237462431192398,0.0188930481672287,500,0,0.6133263401985168,0.0,1.854395493779152
1.0,0.01,500,scaling,0,50,-0.07399690896272659,0.0,0.13993752002716064,0.06594061106443405,0.06472786515951157,500,0,0.6139945151805878,0.6139945147323643,1.8482647108063261
1.0,0.01,500,none,1,50,-0.13393167778849602,0.0,0.15460288524627686,0.020671207457780838,0.020621282979846,0,0,0.0,0.0,0.9493739257020541
1.0,0.01,500,ogd,1,50,-0.006144225597381592,0.0,0.15460288524627686,0.14845865964889526,0.1482483446598053,500,0,0.6184488433599472,0.21441108702574638,1.5214705705839717
1.0,0.01,500,agem,1,50,-0.13393167778849602,0.0,0.15460288524627686,0.020671207457780838,0.020621282979846,500,0,0.6131708179712295,0.0,1.0434905046295797
1.0,0.01,500,scaling,1,50,-0.08417894691228867,0.0,0.15460288524627686,0.07042393833398819,0.07025439292192459,500,0,0.6135669590234757,0.6135669585593905,1.3720960293486273
1.0,0.01,500,none,2,50,-0.12678821198642254,0.0,0.1465168595314026,0.01972864754498005,0.020106332376599312,0,0,0.0,0.0,1.0314689707553581
1.0,0.01,500,ogd,2,50,-0.004730388522148132,0.0,0.1465168595314026,0.14178647100925446,0.14402079582214355,500,0,0.6177312554121017,0.2138149369386533,1.2915055765266206
1.0,0.01,500,agem,2,50,-0.12678821198642254,0.0,0.1465168595314026,0.01972864754498005,0.020106332376599312,500,0,0.6121766537427902,0.0,1.0854924646934194
1.0,0.01,500,scaling,2,50,-0.07942935079336166,0.0,0.1465168595314026,0.06708750873804092,0.06830187886953354,500,0,0.6125222970247268,0.6125222959490283,1.3102710311862897
1.0,0.01,500,none,3,50,-0.13216802664101124,0.0,0.1529163122177124,0.020748285576701164,0.020693842321634293,0,0,0.0,0.0,1.7963986735189232
1.0,0.01,500,ogd,3,50,-0.0038819313049316406,0.0,0.1529163122177124,0.14903438091278076,0.14782299101352692,500,0,0.6183198697566986,0.21430380624532572,1.557793895647151
1.0,0.01,500,agem,3,50,-0.13216802664101124,0.0,0.1529163122177124,0.020748285576701164,0.020693842321634293,500,0,0.6126702693700791,0.0,1.9192333611219785
1.0,0.01,500,scaling,3,50,-0.08228591829538345,0.0,0.1529163122177124,0.07063039392232895,0.07036697864532471,500,0,0.6131486473083496,0.6131486476076784,1.773291766436096
1.0,0.01,500,none,4,50,-0.12587497755885124,0.0,0.14618165791034698,0.020306680351495743,0.02023145742714405,0,0,0.0,0.0,1.5748252241796417
1.0,0.01,500,ogd,4,50,0.00025041401386260986,0.0,0.14618165791034698,0.1464320719242096,0.1456020474433899,500,0,0.6186701619625091,0.2145982122673724,1.7502676040322929
1.0,0.01,500,agem,4,50,-0.12587497755885124,0.0,0.14618165791034698,0.020306680351495743,0.02023145742714405,500,0,0.613224681854248,0.0,1.525935045737744
1.0,0.01,500,scaling,4,50,-0.07695946097373962,0.0,0.14618165791034698,0.06922219693660736,0.06898415833711624,500,0,0.613748916387558,0.613748915165011,1.7625754290486628
1.0,0.01,500,none,0,100,-0.12049364857375622,0.0,0.13993752002716064,0.019443871453404427,0.019476033747196198,0,0,0.0,0.0,1.8136860776339798
1.0,0.01,500,ogd,0,100,0.001964390277862549,0.0,0.13993752002716064,0.1419019103050232,0.14230197668075562,500,0,0.6216221349239349,0.21690882515661294,2.0241162496476868
1.0,0.01,500,agem,0,100,-0.12049364857375622,0.0,0.13993752002716064,0.019443871453404427,0.019476033747196198,500,0,0.6182040802240372,0.0,1.7088376094820517
1.0,0.01,500,scaling,0,100,-0.0727723091840744,0.0,0.13993752002716064,0.06716521084308624,0.06732528656721115,500,0,0.6187524673938751,0.6187524694382631,2.1278606258781347
1.0,0.01,500,none,1,100,-0.13351430743932724,0.0,0.15460288524627686,0.021088577806949615,0.021091574802994728,0,0,0.0,0.0,1.3150391709997646
1.0,0.01,500,ogd,1,100,-0.000882565975189209,0.0,0.15460288524627686,0.15372031927108765,0.15333913266658783,500,0,0.6206808322668076,0.21617021267066333,1.4059919088148984
1.0,0.01,500,agem,1,100,-0.13351430743932724,0.0,0.15460288524627686,0.021088577806949615,0.021091574802994728,500,0,0.6177845463752747,0.0,1.5930263155869957
1.0,0.01,500,scaling,1,100,-0.08203992992639542,0.0,0.15460288524627686,0.07256295531988144,0.07250186800956726,500,0,0.6181561639308929,0.6181561639543637,1.497221636610689
1.0,0.01,500,none,2,100,-0.12705432064831257,0.0,0.1465168595314026,0.01946253888309002,0.020036784932017326,0,0,0.0,0.0,1.3810812122734981
1.0,0.01,500,ogd,2,100,-0.00492289662361145,0.0,0.1465168595314026,0.14159396290779114,0.146445631980896,500,0,0.6200361214876174,0.215635755531325,1.5470521218212656
1.0,0.01,500,agem,2,100,-0.12705432064831257,0.0,0.1465168595314026,0.01946253888309002,0.020036784932017326,500,0,0.6173930848836899,0.0,1.1950542233694441
1.0,0.01,500,scaling,2,100,-0.07963266968727112,0.0,0.1465168595314026,0.06688418984413147,0.06893020868301392,500,0,0.6177991900444031,0.6177991902710384,1.3499163378238697
1.0,0.01,500,none,3,100,-0.13169948756694794,0.0,0.1529163122177124,0.021216824650764465,0.02173510752618313,0,0,0.0,0.0,1.731756276512723
1.0,0.01,500,ogd,3,100,0.0011752843856811523,0.0,0.1529163122177124,0.15409159660339355,0.1576046645641327,500,0,0.6201158775091171,0.21571201425558198,1.9946703153772258
1.0,0.01,500,agem,3,100,-0.13169948756694794,0.0,0.1529163122177124,0.021216824650764465,0.02173510752618313,500,0,0.6171236786842346,0.0,2.075752392930077
1.0,0.01,500,scaling,3,100,-0.08027517795562744,0.0,0.1529163122177124,0.07264113426208496,0.07445892691612244,500,0,0.6175629913806915,0.6175629889976514,2.093369847749632
1.0,0.01,500,none,4,100,-0.12611190043389797,0.0,0.14618165791034698,0.020069757476449013,0.020016228780150414,0,0,0.0,0.0,1.6273559937421826
1.0,0.01,500,ogd,4,100,-0.00010438263416290283,0.0,0.14618165791034698,0.14607727527618408,0.14557945728302002,500,0,0.6207868001461029,0.21625538340257086,2.1060260899227967
1.0,0.01,500,agem,4,100,-0.12611190043389797,0.0,0.14618165791034698,0.020069757476449013,0.020016228780150414,500,0,0.617723595738411,0.0,1.8936994444030568
1.0,0.01,500,scaling,4,100,-0.0770265981554985,0.0,0.14618165791034698,0.06915505975484848,0.06887377053499222,500,0,0.6182188295125961,0.6182188294928608,2.14207519575284
1.0,0.05,500,none,0,10,-4.9005490816433905e-05,0.0,4.900776912108995e-05,2.2783046560448383e-09,2.260603260140215e-09,0,0,0.0,0.0,1.0
1.0,0.05,500,ogd,0,10,-6.087902875151485e-06,0.0,4.900776912108995e-05,4.2919866245938465e-05,4.238716064719483e-05,500,0,0.6168124704360962,0.2132010156540901,1.3088412067870696
1.0,0.05,500,agem,0,10,-4.9005490816433905e-05,0.0,4.900776912108995e-05,2.2783046560448383e-09,2.260603260140215e-09,500,0,0.5614315081834793,0.0,1.0378427868925084
