hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,flr_w1_after_t1,flr_w2_after_t1,ntk_alignment_after_t1,ntk_alignment_after_t2,regime_after_t1,regime_after_t2,w1_change_t1,w2_change_t1,w1_change_t2,w2_change_t2,overparameterization,total_params
64,relu,1.0,0.001,0.5,1,-0.03599700331687927,0.07284143567085266,0.41034477949142456,0.3743477761745453,0.40491002798080444,5.745887756347656e-05,0.00021022558212280273,0.00951045099645853,0.1190507709980011,0.9999884963035583,0.9999594688415527,lazy,lazy,0.03790109604597092,0.1335127204656601,0.035698339343070984,0.09865216165781021,12.8,3520
64,relu,1.0,0.001,0.5,2,-0.04617577791213989,0.09255987405776978,0.46787193417549133,0.42169615626335144,0.4189264178276062,8.064508438110352e-05,0.0002962946891784668,0.010023973882198334,0.12950393557548523,0.999984622001648,0.9999430179595947,lazy,lazy,0.04006047174334526,0.14251694083213806,0.0379151850938797,0.10809368640184402,12.8,3520
64,relu,1.0,0.001,1.0,0,-0.08253195881843567,0.21173977851867676,0.5457688570022583,0.46323689818382263,0.5046893954277039,0.00010693073272705078,0.00034743547439575195,0.011366816237568855,0.11282248795032501,0.9999812841415405,0.999939501285553,lazy,lazy,0.09025010466575623,0.24645857512950897,0.07732609659433365,0.12644878029823303,12.8,3520
64,relu,1.0,0.001,1.0,1,-0.08944690227508545,0.25004667043685913,0.6152359843254089,0.5257890820503235,0.550916314125061,0.0001061558723449707,0.0003498196601867676,0.012302987277507782,0.10680278390645981,0.9999792575836182,0.9999344348907471,lazy,lazy,0.09805984795093536,0.239553764462471,0.08438964933156967,0.13076429069042206,12.8,3520
64,relu,1.0,0.001,1.0,2,-0.06335580348968506,0.467620849609375,0.6056631803512573,0.5423073768615723,0.5038548111915588,0.00011640787124633789,0.0003635883331298828,0.012302395887672901,0.14166179299354553,0.9999786019325256,0.9999366402626038,lazy,lazy,0.09833221882581711,0.31179291009902954,0.0813458189368248,0.1383455991744995,12.8,3520
64,relu,1.0,0.001,2.0,0,-1.244337558746338,2.923616886138916,3.059624671936035,1.8152871131896973,1.920384168624878,0.0006719827651977539,0.0015614032745361328,0.02867022529244423,0.18117976188659668,0.9998859167098999,0.9997381567955017,lazy,lazy,0.4552709758281708,0.7915674448013306,0.2766898572444916,0.49906662106513977,12.8,3520
64,relu,1.0,0.001,2.0,1,-1.1808116436004639,4.3913819789886475,3.2251696586608887,2.044358015060425,2.034348249435425,0.0006484389305114746,0.0015470385551452637,0.029763709753751755,0.19445225596427917,0.9998761415481567,0.9997149705886841,lazy,lazy,0.47445791959762573,0.8722950220108032,0.2937760651111603,0.500947892665863,12.8,3520
64,relu,1.0,0.001,2.0,2,-0.8787492513656616,5.713119029998779,2.7934019565582275,1.914652705192566,1.7667516469955444,0.0005213022232055664,0.0012618303298950195,0.02742127701640129,0.20800843834877014,0.9999089241027832,0.9997859597206116,lazy,lazy,0.4383528232574463,0.915639340877533,0.26980870962142944,0.47354426980018616,12.8,3520
64,relu,1.0,0.01,0.5,0,-0.04521474242210388,0.24152898788452148,0.2311791628599167,0.1859644204378128,0.20407815277576447,0.005407929420471191,0.019822299480438232,0.08165322244167328,0.5981463193893433,0.9974181056022644,0.9898173809051514,lazy,lazy,0.3241546154022217,0.6533195972442627,0.2904760539531708,0.25201311707496643,12.8,3520
64,relu,1.0,0.01,0.5,1,-0.058418720960617065,0.21564039587974548,0.2764653265476227,0.21804660558700562,0.23741304874420166,0.004454970359802246,0.018044352531433105,0.08326651155948639,0.5216836929321289,0.9988860487937927,0.995047926902771,lazy,lazy,0.3318341076374054,0.5850563049316406,0.3040042519569397,0.30895477533340454,12.8,3520
64,relu,1.0,0.01,0.5,2,-0.06924326717853546,0.2503668963909149,0.31688401103019714,0.24764074385166168,0.23279337584972382,0.005946636199951172,0.023635149002075195,0.0879216194152832,0.5595880746841431,0.9984750747680664,0.9935867786407471,lazy,lazy,0.3513757884502411,0.6158173680305481,0.33391308784484863,0.3308737277984619,12.8,3520
64,relu,1.0,0.01,1.0,0,-0.0782737135887146,0.5299117863178253,0.2577001452445984,0.1794264316558838,0.19069454073905945,0.0034548044204711914,0.007225632667541504,0.07257534563541412,0.3963227868080139,0.9993246793746948,0.9984418749809265,lazy,lazy,0.5762327909469604,0.865759551525116,0.30603036284446716,0.34964385628700256,12.8,3520
64,relu,1.0,0.01,1.0,1,-0.07652968168258667,0.5950606167316437,0.2765873968601227,0.200057715177536,0.2052842378616333,0.0035851001739501953,0.007773458957672119,0.07853817194700241,0.4086749255657196,0.9993342161178589,0.9985324740409851,lazy,lazy,0.6259814500808716,0.9166391491889954,0.3344440758228302,0.37720298767089844,12.8,3520
64,relu,1.0,0.01,1.0,2,-0.07645203173160553,0.7707136273384094,0.28899872303009033,0.2125466912984848,0.1990288943052292,0.0037811994552612305,0.008492767810821533,0.07731156051158905,0.4177493155002594,0.9993436336517334,0.9984934329986572,lazy,lazy,0.6179460883140564,0.9194523692131042,0.3434135615825653,0.3601771295070648,12.8,3520
64,relu,1.0,0.01,2.0,0,-0.24118980765342712,5.430894076824188,0.5069097280502319,0.2657199203968048,0.27566051483154297,0.0046010613441467285,0.005583465099334717,0.09028259664773941,0.6076259613037109,0.999223530292511,0.9990400671958923,lazy,lazy,1.4336493015289307,2.6546945571899414,0.29929810762405396,0.7151145935058594,12.8,3520
64,relu,1.0,0.01,2.0,1,-0.2136530876159668,7.146421432495117,0.49894237518310547,0.28528928756713867,0.2897987961769104,0.004898965358734131,0.0061070919036865234,0.09537597745656967,0.6110316514968872,0.9991203546524048,0.998907744884491,lazy,lazy,1.5203713178634644,2.741032123565674,0.323685884475708,0.7373664975166321,12.8,3520
64,relu,1.0,0.01,2.0,2,-0.19562110304832458,7.926560163497925,0.4985469579696655,0.30292585492134094,0.2892683744430542,0.004391193389892578,0.0056650638580322266,0.09009210020303726,0.5943400859832764,0.9992759227752686,0.9990673661231995,lazy,lazy,1.4402000904083252,2.6162455081939697,0.3203998804092407,0.7263776659965515,12.8,3520
64,relu,1.0,0.1,0.5,0,-0.012320049107074738,0.4270826429128647,0.08982308208942413,0.0775030329823494,0.07380828261375427,0.1505621075630188,0.21274489164352417,0.421100914478302,1.293566346168518,0.9487629532814026,0.9370126128196716,rich,rich,1.671725869178772,1.4128854274749756,0.6564736366271973,0.24772891402244568,12.8,3520
64,relu,1.0,0.1,0.5,1,-0.011115387082099915,0.4042745381593704,0.09318739175796509,0.08207200467586517,0.08220092952251434,0.16232597827911377,0.22562748193740845,0.43802204728126526,1.3609508275985718,0.9565230011940002,0.9380762577056885,rich,rich,1.745607614517212,1.5262751579284668,0.6656038761138916,0.25303518772125244,12.8,3520
64,relu,1.0,0.1,0.5,2,-0.013930551707744598,0.46019214391708374,0.1027771532535553,0.0888466015458107,0.0803733691573143,0.18479806184768677,0.2556625008583069,0.461870402097702,1.4516849517822266,0.95713210105896,0.939673900604248,rich,rich,1.8458493947982788,1.597555160522461,0.7413240671157837,0.28550514578819275,12.8,3520
64,relu,1.0,0.1,1.0,0,-0.011496901512145996,0.7052982449531555,0.10887281596660614,0.09737591445446014,0.09271574765443802,0.032076358795166016,0.05852097272872925,0.22144512832164764,0.7893743515014648,0.9919556379318237,0.9850544333457947,lazy,lazy,1.7582272291183472,1.7243732213974,0.6768433451652527,0.30353856086730957,12.8,3520
64,relu,1.0,0.1,1.0,1,-0.00938328355550766,0.7625639587640762,0.11140215396881104,0.10201887041330338,0.1004209890961647,0.03415447473526001,0.06438297033309937,0.23358486592769623,0.8043560981750488,0.9931060671806335,0.9858430624008179,lazy,lazy,1.8617671728134155,1.8041338920593262,0.6986733078956604,0.3047027885913849,12.8,3520
64,relu,1.0,0.1,1.0,2,-0.017099082469940186,0.9319066107273102,0.12703680992126465,0.10993772745132446,0.10242004692554474,0.0404742956161499,0.07436919212341309,0.23763880133628845,0.7906503677368164,0.9922266006469727,0.9843888878822327,lazy,lazy,1.8994308710098267,1.7401952743530273,0.781339168548584,0.3115721642971039,12.8,3520
64,relu,1.0,0.1,2.0,0,-0.002428412437438965,5.786782473325729,0.13237029314041138,0.1299418807029724,0.1226348951458931,0.009456813335418701,0.014660358428955078,0.1389884203672409,0.9426807165145874,0.9980943202972412,0.9967647790908813,lazy,lazy,2.2070770263671875,4.118535995483398,0.6747974753379822,0.20469824969768524,12.8,3520
64,relu,1.0,0.1,2.0,1,-0.0052776336669921875,7.498293340206146,0.1432737410068512,0.137996107339859,0.13745129108428955,0.010707378387451172,0.01651144027709961,0.14931555092334747,0.942200243473053,0.9981262683868408,0.9969985485076904,lazy,lazy,2.3802123069763184,4.226624011993408,0.6990357637405396,0.21214944124221802,12.8,3520
64,relu,1.0,0.1,2.0,2,-0.021432936191558838,8.269919320940971,0.17478381097316742,0.15335087478160858,0.14245495200157166,0.011155486106872559,0.019074082374572754,0.14554889500141144,0.9349913597106934,0.9980766773223877,0.9965097308158875,lazy,lazy,2.3267250061035156,4.115769863128662,0.7658565044403076,0.20471540093421936,12.8,3520
64,tanh,0.0,0.001,0.5,0,0.0019745230674743652,0.009959012269973755,0.3305329978466034,0.33250752091407776,0.33757176995277405,0.00010126829147338867,0.00023674964904785156,0.015242139808833599,0.06219417229294777,0.9998988509178162,0.9997631907463074,lazy,lazy,0.06050967425107956,0.06793098896741867,0.0598054938018322,0.08071992546319962,12.8,3520
64,tanh,0.0,0.001,0.5,1,-0.004076749086380005,-0.05382198095321655,0.40159106254577637,0.39751431345939636,0.45037397742271423,0.00010764598846435547,0.0002276897430419922,0.017219308763742447,0.07592233270406723,0.999890148639679,0.9997661113739014,lazy,lazy,0.06862247735261917,0.08514516055583954,0.06873808801174164,0.07356484234333038,12.8,3520
64,tanh,0.0,0.001,0.5,2,-0.02226206660270691,0.038357287645339966,0.4705772399902344,0.44831517338752747,0.45184382796287537,0.0001214146614074707,0.0002053380012512207,0.017715558409690857,0.07754121720790863,0.9998795986175537,0.9997966289520264,lazy,lazy,0.07079962641000748,0.08533282577991486,0.06723061949014664,0.07667478919029236,12.8,3520
64,tanh,0.0,0.001,1.0,0,-0.03612107038497925,0.09333813190460205,0.568767249584198,0.5326461791992188,0.5116053819656372,0.00013947486877441406,0.0003896951675415039,0.015106137841939926,0.07394152879714966,0.9998593330383301,0.999606728553772,lazy,lazy,0.11993952095508575,0.16152386367321014,0.1079660952091217,0.15823668241500854,12.8,3520
64,tanh,0.0,0.001,1.0,1,-0.10315132141113281,0.01745361089706421,0.6886540651321411,0.5855027437210083,0.5757890343666077,0.0001398324966430664,0.00033652782440185547,0.016539309173822403,0.08101209998130798,0.9998558163642883,0.9996506571769714,lazy,lazy,0.13182507455348969,0.18170642852783203,0.11515676230192184,0.14557291567325592,12.8,3520
64,tanh,0.0,0.001,1.0,2,-0.031552791595458984,0.09057116508483887,0.6392729878425598,0.6077201962471008,0.5814839005470276,0.0001232624053955078,0.00028139352798461914,0.015496959909796715,0.07502828538417816,0.9998775124549866,0.9997205138206482,lazy,lazy,0.12386614829301834,0.16513477265834808,0.1119585707783699,0.1390748769044876,12.8,3520
64,tanh,0.0,0.001,2.0,0,-0.3573737144470215,0.6912083625793457,1.9872223138809204,1.629848599433899,1.5096591711044312,0.0002624392509460449,0.0007471442222595215,0.016940461471676826,0.09646999835968018,0.9997349381446838,0.9992443323135376,lazy,lazy,0.2690073251724243,0.42147374153137207,0.2128308266401291,0.3467501699924469,12.8,3520
64,tanh,0.0,0.001,2.0,1,-0.7204126119613647,0.6406025886535645,2.3557140827178955,1.6353014707565308,1.521929144859314,0.00025337934494018555,0.0006849169731140137,0.017763732001185417,0.09849540889263153,0.9997406005859375,0.9992992281913757,lazy,lazy,0.2831684350967407,0.44184139370918274,0.21614477038383484,0.3344046473503113,12.8,3520
64,tanh,0.0,0.001,2.0,2,-0.3018873929977417,0.7136920690536499,1.8981201648712158,1.5962327718734741,1.4971381425857544,0.0002015233039855957,0.0005599260330200195,0.015609889291226864,0.08851654082536697,0.9997992515563965,0.9994419813156128,lazy,lazy,0.24953757226467133,0.38964393734931946,0.2041589617729187,0.30600157380104065,12.8,3520
64,tanh,0.0,0.01,0.5,0,0.12225037813186646,-0.03939357399940491,0.1704387068748474,0.29268908500671387,0.16736024618148804,0.007765710353851318,0.010297238826751709,0.12767213582992554,0.4908818006515503,0.9922150373458862,0.989685595035553,lazy,lazy,0.5068448185920715,0.536160945892334,0.5496089458465576,0.6313474178314209,12.8,3520
64,tanh,0.0,0.01,0.5,1,0.1374455839395523,-0.10731428861618042,0.18678005039691925,0.32422563433647156,0.2225186824798584,0.008520126342773438,0.016730308532714844,0.1405109316110611,0.5773593187332153,0.9913967847824097,0.983148455619812,lazy,lazy,0.5599648356437683,0.6474952697753906,0.6629878878593445,0.6319367289543152,12.8,3520
64,tanh,0.0,0.01,0.5,2,0.14991138875484467,-0.03896874189376831,0.21459253132343292,0.3645039200782776,0.2333277314901352,0.011776387691497803,0.01381295919418335,0.1513463407754898,0.6166714429855347,0.9882644414901733,0.9862380027770996,lazy,lazy,0.6048505306243896,0.6786367297172546,0.6769676208496094,0.6674308180809021,12.8,3520
64,tanh,0.0,0.01,1.0,0,0.2005050778388977,0.17977136373519897,0.1705915331840515,0.3710966110229492,0.14226368069648743,0.0032056570053100586,0.004417002201080322,0.09287326037883759,0.41883817315101624,0.9967529773712158,0.9955357909202576,lazy,lazy,0.7373939156532288,0.9149439930915833,0.6099616885185242,0.7931078672409058,12.8,3520
64,tanh,0.0,0.01,1.0,1,0.22528919577598572,0.09512436389923096,0.185857355594635,0.4111465513706207,0.19209249317646027,0.0034540295600891113,0.0047893524169921875,0.10051504522562027,0.45503315329551697,0.9964481592178345,0.995078444480896,lazy,lazy,0.8011460900306702,1.0206185579299927,0.6923694610595703,0.7848671078681946,12.8,3520
64,tanh,0.0,0.01,1.0,2,0.2659699022769928,0.10387712717056274,0.18188491463661194,0.44785481691360474,0.20556606352329254,0.0037040114402770996,0.004754006862640381,0.0995551124215126,0.4358600080013275,0.996310830116272,0.9952667355537415,lazy,lazy,0.7957372665405273,0.9593133926391602,0.7256149053573608,0.8706937432289124,12.8,3520
64,tanh,0.0,0.01,2.0,0,0.12594667077064514,1.8923136591911316,0.4035739004611969,0.529520571231842,0.25624510645866394,0.00402224063873291,0.0055501461029052734,0.08023728430271149,0.4544163644313812,0.9959244728088379,0.9943852424621582,lazy,lazy,1.2741339206695557,1.9853277206420898,0.6292737722396851,0.9751030802726746,12.8,3520
64,tanh,0.0,0.01,2.0,1,0.14462634921073914,1.884340763092041,0.454243928194046,0.5988702774047852,0.3266507685184479,0.004173934459686279,0.005397498607635498,0.08443456143140793,0.465942919254303,0.9957506060600281,0.9945122003555298,lazy,lazy,1.3459560871124268,2.090177297592163,0.6748614311218262,0.9450238347053528,12.8,3520
64,tanh,0.0,0.01,2.0,2,0.22047904133796692,1.6869331002235413,0.41655316948890686,0.6370322108268738,0.350266695022583,0.0038815736770629883,0.005578458309173584,0.07894451171159744,0.4280691146850586,0.996124804019928,0.9944324493408203,lazy,lazy,1.2619962692260742,1.8843318223953247,0.7350659370422363,1.0823968648910522,12.8,3520
64,tanh,0.0,0.1,0.5,0,0.6550424862653017,-0.33565184473991394,0.027516884729266167,0.6825593709945679,0.026359152048826218,0.07359755039215088,0.08538675308227539,0.34745684266090393,1.1287373304367065,0.9260112047195435,0.9146051406860352,lazy,lazy,1.3793667554855347,1.232852578163147,1.7812409400939941,1.3960466384887695,12.8,3520
64,tanh,0.0,0.1,0.5,1,0.7606124579906464,-0.39210230112075806,0.02623322606086731,0.7868456840515137,0.02617867849767208,0.07993358373641968,0.10645192861557007,0.3597520589828491,1.2035059928894043,0.9197942018508911,0.8933960199356079,lazy,rich,1.4336856603622437,1.349704384803772,1.9431462287902832,1.3761310577392578,12.8,3520
64,tanh,0.0,0.1,0.5,2,0.8081022724509239,-0.39413779973983765,0.030282236635684967,0.8383845090866089,0.033899471163749695,0.09542500972747803,0.0993349552154541,0.3635484278202057,1.255340337753296,0.9051511883735657,0.9006577134132385,lazy,lazy,1.452908992767334,1.3814812898635864,2.0302011966705322,1.499929666519165,12.8,3520
64,tanh,0.0,0.1,1.0,0,0.632007073611021,-0.005272269248962402,0.042336273938417435,0.6743433475494385,0.03668968379497528,0.01541447639465332,0.022359251976013184,0.20606811344623566,0.6817409992218018,0.9844289422035217,0.9775518774986267,lazy,lazy,1.6361370086669922,1.4892501831054688,1.5569541454315186,1.6152678728103638,12.8,3520
64,tanh,0.0,0.1,1.0,1,0.7274663187563419,-0.09132081270217896,0.0424518845975399,0.7699182033538818,0.03921238332986832,0.016553640365600586,0.028219640254974365,0.2160215526819229,0.7202207446098328,0.9833073019981384,0.9716525077819824,lazy,lazy,1.7217803001403809,1.615422248840332,1.8292350769042969,1.6127856969833374,12.8,3520
64,tanh,0.0,0.1,1.0,2,0.784534890204668,-0.10938858985900879,0.04603014513850212,0.8305650353431702,0.04873599112033844,0.01876169443130493,0.02582162618637085,0.21056196093559265,0.6830965280532837,0.9813284873962402,0.974168598651886,lazy,lazy,1.6830074787139893,1.5034728050231934,1.775027871131897,1.8256112337112427,12.8,3520
64,tanh,0.0,0.1,2.0,0,0.5480788201093674,2.017177104949951,0.08338667452335358,0.631465494632721,0.06735089421272278,0.010634541511535645,0.014012575149536133,0.1458544135093689,0.7920255661010742,0.9892312288284302,0.9858633279800415,lazy,lazy,2.316106081008911,3.460329532623291,1.159087061882019,1.883765697479248,12.8,3520
64,tanh,0.0,0.1,2.0,1,0.6254269108176231,1.990497648715973,0.09126660972833633,0.7166935205459595,0.08304034173488617,0.011592566967010498,0.017634272575378418,0.1538742184638977,0.8087981939315796,0.9882848858833313,0.982243537902832,lazy,lazy,2.452881097793579,3.628194808959961,1.6554337739944458,1.9238741397857666,12.8,3520
64,tanh,0.0,0.1,2.0,2,0.683128222823143,1.8291245698928833,0.09801502525806427,0.7811432480812073,0.09284273535013199,0.01238095760345459,0.016079604625701904,0.14987033605575562,0.774029016494751,0.9876238107681274,0.9839251041412354,lazy,lazy,2.3958067893981934,3.407224416732788,1.3931522369384766,2.1092050075531006,12.8,3520
