hidden_width,activation,similarity,learning_rate,init_scale,seed,forgetting,forward_transfer,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,flr_after_t1,flr_after_t2,regime_after_t1,regime_after_t2,subspace_dim,overparameterization,total_params,t1_initial_deviation,t1_final_deviation,t1_max_deviation,t1_min_deviation,t1_mean_deviation,t1_path_length,t1_path_integral_deviation,t1_area_under_curve,t1_max_velocity,t1_mean_velocity,t1_final_velocity,t1_max_acceleration,t1_mean_acceleration,t1_trajectory_curvature,t1_max_curvature,t1_max_momentum,t1_mean_momentum,t1_excursion_duration,t1_excursion_intensity,t1_return_to_baseline,t1_deviation_std,t1_deviation_range,t2_initial_deviation,t2_final_deviation,t2_max_deviation,t2_min_deviation,t2_mean_deviation,t2_path_length,t2_path_integral_deviation,t2_area_under_curve,t2_max_velocity,t2_mean_velocity,t2_final_velocity,t2_max_acceleration,t2_mean_acceleration,t2_trajectory_curvature,t2_max_curvature,t2_max_momentum,t2_mean_momentum,t2_excursion_duration,t2_excursion_intensity,t2_return_to_baseline,t2_deviation_std,t2_deviation_range,full_initial_deviation,full_final_deviation,full_max_deviation,full_min_deviation,full_mean_deviation,full_path_length,full_path_integral_deviation,full_area_under_curve,full_max_velocity,full_mean_velocity,full_final_velocity,full_max_acceleration,full_mean_acceleration,full_trajectory_curvature,full_max_curvature,full_max_momentum,full_mean_momentum,full_excursion_duration,full_excursion_intensity,full_return_to_baseline,full_deviation_std,full_deviation_range,t2_vs_t1_max_deviation_ratio,t2_vs_t1_path_integral_ratio,deviation_jump_at_transition
32,gelu,0.0,0.05,2.0,0,0.3480479419231415,14.083771914243698,0.19179633259773254,0.539844274520874,0.22910287976264954,0.03408306837081909,0.037892699241638184,lazy,lazy,1,6.4,1760,0.2733604090263619,0.2958794441777223,5.392502459846709,0.15626237020884468,0.7022867712636264,10.648629790098445,221.88556753834,0.7157598952849678,0.12458038590352447,0.02213714984158162,0.0005297037629955536,0.01011115338847399,0.0013057826413478846,0.0012974196726316097,0.010079115508843807,0.36383489443920825,0.03894320591020651,0.21875,5.119142050820347,0.02251903515136039,1.1484990212552484,5.236240089637864,0.2958794441777223,0.8958150998088543,0.8958150998088543,0.28861609965187807,0.6839618629185442,0.6144623446828205,212.90932341400125,0.6868042690774234,0.005400934347317049,0.0018927306222806077,0.0005686242538460506,0.00016489549495083327,2.9896487970465277e-05,2.9896052298804417e-05,0.00016489344282077193,0.0022511447065976047,0.001121257257800161,0.59375,0.599935655631132,0.599935655631132,0.17223351403754483,0.6071990001569763,0.2733604090263619,0.8958150998088543,5.392502459846709,0.15626237020884468,0.6931243170910854,11.263092134781266,437.7536853941185,0.694847119673204,0.12458038590352447,0.01200657406757973,0.0005686242538460506,0.01011115338847399,0.0006682338330649496,0.000664052130069699,0.010079115508843807,0.36383489443920825,0.020029751637033792,0.390625,5.119142050820347,0.6224546907824924,0.8212436563879543,5.236240089637864,0.16612233493866727,0.9595456152285178,0.0
32,gelu,0.0,0.05,2.0,1,0.5267975181341171,7.107156932353973,0.23687495291233063,0.7636724710464478,0.23201018571853638,0.035671234130859375,0.03889948129653931,lazy,lazy,1,6.4,1760,0.22304185425629117,0.352092693855383,7.424999575078376,0.15266823034882807,0.7792713051530462,14.80574624208575,246.49114490841643,0.7951327255110208,0.14616407877693574,0.026057515001709455,0.0011991091664124375,0.013284954786870843,0.0016326347862973497,0.0016154891721555866,0.013259824999883416,0.47595812515353375,0.04867170156788731,0.21875,7.201957720822085,0.12905083959909183,1.4070555956978432,7.2723313447295475,0.352092693855383,1.1845484227517649,1.1845484227517649,0.352092693855383,0.9017938860481193,0.8324557288963819,280.8908379523624,0.9060994772656852,0.008164350158972652,0.002617524632504163,0.0008117985055930532,0.0001852154312696163,3.575019011252347e-05,3.5748913964709915e-05,0.00018520940686132342,0.0042561010535327164,0.002003118488825857,0.59375,0.8324557288963819,0.8324557288963819,0.22085525788089036,0.8324557288963819,0.22304185425629117,1.1845484227517649,7.424999575078376,0.15266823034882807,0.8405325956005828,15.638201970982134,530.9029097993327,0.8427030314275124,0.14616407877693574,0.014332820778868289,0.0008117985055930532,0.013284954786870843,0.000836818486270064,0.0008282450012078552,0.013259824999883416,0.47595812515353375,0.02533578330308772,0.4375,7.201957720822085,0.9615065684954737,1.0089817604230618,7.2723313447295475,0.1595351502391578,1.1395575206428337,0.0
32,gelu,0.0,0.05,2.0,2,0.3770926147699356,7.174529045820236,0.21361850202083588,0.5907111167907715,0.2248263657093048,0.03456461429595947,0.03866708278656006,lazy,lazy,1,6.4,1760,0.21523732808336785,0.3514940086498415,96.72375235410983,0.13717810962429827,3.510825944245869,193.4382842276792,1120.6306454750118,3.614937566048425,1.6742300923238738,0.20226465729294946,0.0012395811082890284,0.16691745377317227,0.01780519372701206,0.011077536751818967,0.1669039185921897,4.2805132864421065,0.3839906722133638,0.03125,96.50851502602647,0.13625668056647364,16.75133455130588,96.58657424448553,0.3514940086498415,1.1459928507576889,1.1459928507576889,0.3514940086498415,0.8842361298513401,0.7944988421078474,275.4681272553912,0.8886068621141652,0.007728353381815068,0.0024928438125278365,0.0008292697740731158,0.00020883171678003605,3.923823856806173e-05,3.923696459054234e-05,0.00020882569327646244,0.0043200829023321615,0.0018577203323674584,0.625,0.7944988421078474,0.7944988421078474,0.2212929145368564,0.7944988421078474,0.21523732808336785,1.1459928507576889,96.72375235410983,0.13717810962429827,2.1975310370486048,194.2327830697871,1399.6137128169016,2.221609067963336,1.6742300923238738,0.10237518342339925,0.0008292697740731158,0.16691745377317227,0.008922489100775716,0.005558659975176414,0.1669039185921897,4.2805132864421065,0.1929229246127947,0.046875,96.50851502602647,0.930755522674321,11.918591922503657,96.58657424448553,0.011848101659259194,0.24581527229125658,0.0
32,gelu,0.0,0.05,2.0,3,0.42617830634117126,5.105387791991234,0.23932191729545593,0.6655002236366272,0.23985661566257477,0.03034079074859619,0.03427767753601074,lazy,lazy,1,6.4,1760,0.2016321047787387,0.35692855484835534,19.487130417998074,0.13591330095177032,1.1316564085094536,38.93388196892205,359.33724742488977,1.1591524110480316,0.34905512399773875,0.04868561866751166,0.00108764283527924,0.033805242302543115,0.0037734714408135025,0.003566911956564629,0.033785523365145585,1.0175799922068882,0.09714238123930531,0.125,19.285498313219335,0.15529645006961665,3.358693634801573,19.351217117046303,0.35692855484835534,1.1945302608506618,1.1945302608506618,0.35692855484835534,0.9136468182635791,0.8376017060023064,284.6096877658503,0.9180957669866139,0.007955403766381352,0.002627996395027383,0.0007175778883867113,0.00019599933834713257,4.064732978616595e-05,4.064583195466624e-05,0.00019598932279923925,0.0044437579617107965,0.002029973320136873,0.5625,0.8376017060023064,0.8376017060023064,0.2238816816907981,0.8376017060023064,0.2016321047787387,1.1945302608506618,19.487130417998074,0.13591330095177032,1.0226516133865164,39.77148367492437,647.5162207392235,1.0278035249828945,0.34905512399773875,0.02565312930100702,0.0007175778883867113,0.033805242302543115,0.0019088403889670426,0.0018055598755878977,0.033785523365145585,1.0175799922068882,0.04958488211276624,0.265625,19.285498313219335,0.9928981560719231,2.382720087481206,19.351217117046303,0.06129841773631682,0.7920405964184425,0.0
32,gelu,0.0,0.05,2.0,4,0.30945536494255066,10.154844716191292,0.2173217236995697,0.5267770886421204,0.23644976317882538,0.02958071231842041,0.0339207649230957,lazy,lazy,1,6.4,1760,0.23264683646981085,0.38701811402514297,6.0371031310749865,0.16257006424293033,0.7745529782878776,12.034018570010529,244.75862829964603,0.7895439622569227,0.1439341382170179,0.02519596314394151,0.001197775626462927,0.011266877263387839,0.0014522333468617713,0.0014406502295199928,0.011192166053797636,0.40318417816299223,0.04941153349427201,0.21875,5.804456294605176,0.15437127755533211,1.2914350354868303,5.874533066832056,0.38701811402514297,1.1724792312968304,1.1724792312968304,0.38632093671711437,0.8802764630826958,0.7868554718877446,273.89098145985275,0.8835192950317831,0.006671892333203732,0.002468913844746553,0.001097674125336745,0.00018960780737498545,4.2550337714727864e-05,4.254941029258882e-05,0.0001896049670868865,0.0038223943901995495,0.001918097685772541,0.59375,0.7854611172716874,0.7854611172716874,0.22236463621409971,0.7861582945797161,0.23264683646981085,1.1724792312968304,6.0371031310749865,0.16257006424293033,0.8274147206852867,12.820874041898279,522.5197908997502,0.829396493491667,0.1439341382170179,0.013826079941650957,0.001097674125336745,0.011266877263387839,0.0007469047469905909,0.0007411127260898968,0.011192166053797636,0.40318417816299223,0.02566234044857152,0.421875,5.804456294605176,0.9398323948270195,0.9281269336518791,5.874533066832056,0.1942122249398502,1.119024826060185,0.0
32,gelu,0.0,0.1,0.5,0,0.573930099606514,0.38368821144104004,0.09915034472942352,0.6730804443359375,0.10284093022346497,0.24866795539855957,0.3743879199028015,rich,rich,1,6.4,1760,0.23806263117471146,0.3143881252386407,137.5951843787384,0.08277795522958649,4.768675369334643,275.30666570239987,1523.2138644050192,4.913593110983933,2.375656523478188,0.28462990457016746,0.0014805817430503909,0.23748278400026787,0.025274590456408917,0.014027852428040395,0.23748269807693517,6.1278229167878875,0.5281487022725095,0.03125,137.3571217475637,0.07632549406392922,23.863888243312747,137.51240642350882,0.3143881252386407,6.369504049602965,112.77553857075246,0.3143881252386407,13.449686134152977,218.8671849666633,4270.480102054744,13.775742264692722,2.2387048443379003,0.37820828038637566,-0.0021843459557473466,0.20609186605805765,0.025043473097986244,0.011740621247313543,0.17137083035820694,117.30017705647502,10.66933232752934,0.1875,112.46115044551382,6.055115924364324,20.89692747944759,112.46115044551382,0.23806263117471146,6.369504049602965,137.5951843787384,0.08277795522958649,9.109180751743809,494.17385066906314,5796.837847712149,9.201329917003411,2.375656523478188,0.33135272748260514,-0.0021843459557473466,0.23748278400026787,0.025169819951708573,0.01289502369267745,0.23748269807693517,117.30017705647502,5.598719798146433,0.15625,137.3571217475637,6.1314414184282535,22.845641970844877,137.51240642350882,0.8196183542314212,2.803598497787145,0.0
32,gelu,0.0,0.1,0.5,1,0.783694252371788,0.3562294915318489,0.11410887539386749,0.8978031277656555,0.10223355144262314,0.36466771364212036,0.4263527989387512,rich,rich,1,6.4,1760,0.23744566493175062,0.3508272756636786,6.065829637358298,0.08794370049754119,0.6905280140242969,12.273497703403539,218.02759978479781,0.7033148380154768,0.13716296713496728,0.024358670789025233,0.001458089887374414,0.011231322830187573,0.001438974681116298,0.0014279726094609299,0.011181178418800645,0.37869054045320855,0.04319349531810401,0.1875,5.828383972426547,0.11338161073192798,1.2421186493653613,5.977885936860757,0.3508272756636786,3.720762699786817,66.01576856265146,0.3508272756636786,6.785066718062948,127.95994714985241,2150.863399902891,6.93826903194481,1.3315168379601041,0.17713911667069132,-0.0012530819996039888,0.11459517389180211,0.012964454949942687,0.008586199026358191,0.1002898278462211,20.128325905982,2.078008106899847,0.15625,65.66494128698778,3.3699354241231383,11.10758823465278,65.66494128698778,0.23744566493175062,3.720762699786817,66.01576856265146,0.08794370049754119,3.737797366043623,140.233444853256,2372.3992724443265,3.76571313086401,1.3315168379601041,0.10061560664372457,-0.0012530819996039888,0.11459517389180211,0.0072121212957775346,0.005017500479498278,0.1002898278462211,20.128325905982,1.0605546360607727,0.453125,65.7783228977197,3.4833170348550664,8.470332819234752,65.92782486215391,10.883221670945801,9.86509690527665,0.0
32,gelu,0.0,0.1,0.5,2,0.5669141933321953,0.3399292603135109,0.09083909541368484,0.6577532887458801,0.11173244565725327,0.33867347240448,0.4137037992477417,rich,rich,1,6.4,1760,0.258901131563922,0.3742753065765324,8.155234537385592,0.09312630687246187,0.8059733058392516,16.45734695807762,254.7455756778582,0.821759921541478,0.16931377184972388,0.02930523531368545,0.0016808587190175195,0.014705629796710501,0.0018222334045755845,0.0017991688048186302,0.014652648447887603,0.5540457245889187,0.059381855131880004,0.1875,7.89633340582167,0.11537417501261038,1.5565802754929798,8.06210823051313,0.3742753065765324,5.9479366665754325,902.1254487373837,0.3742753065765324,36.772880228550626,1797.9343127983693,11735.710613270438,37.8571310105498,15.823449191970473,1.9114045807763798,-0.00298726429043743,1.5555084550521512,0.16621366322015624,0.04824947253807247,1.244645452179436,585.7900551274614,54.93580743041501,0.0625,901.7511734308072,5.5736613599989004,155.5943412326114,901.7511734308072,0.258901131563922,5.9479366665754325,902.1254487373837,0.09312630687246187,18.78942676719494,1814.3916597564469,11994.198942014062,19.03841101906994,15.823449191970473,0.9702938034248532,-0.00298726429043743,1.5555084550521512,0.0840301328772397,0.02503650393470971,1.244645452179436,585.7900551274614,27.497572014837914,0.0625,901.8665476058198,5.68903553501151,111.48728887760673,902.0323224305113,110.61919121893526,46.06835891865057,0.0
32,gelu,0.0,0.1,0.5,3,0.6325536444783211,0.3125520646572113,0.11323671787977219,0.7457903623580933,0.10451272130012512,0.3129754662513733,0.4189995527267456,rich,rich,1,6.4,1760,0.2466271214747511,0.40189780545428344,320.00685985131565,0.10059797517516271,10.57115192498821,640.1373698010117,3379.5259913615823,10.901696746327685,5.523120468444729,0.6522385949720415,0.0013875718342494458,0.5522785130143172,0.05855440421248312,0.025435855857839335,0.5522784363017426,17.6716596034796,1.5246223051278365,0.03125,319.7602327298409,0.15527068397953234,55.58142720613498,319.9062618761405,0.40189780545428344,3.7737031126596223,372.4958673265166,0.40189780545428344,16.07178526743539,740.8347487912849,5122.093280988755,16.52288155157663,6.543512918980352,0.7787940350187322,-0.001125299176834682,0.641314437722663,0.06845190513071427,0.027276167875123235,0.6129297702851704,86.11139713308314,8.50556633723311,0.03125,372.0939695210623,3.3718053072053387,64.05945714030551,372.0939695210623,0.2466271214747511,3.7737031126596223,372.4958673265166,0.10059797517516271,13.321468596211801,1380.9721185922967,8505.638250404883,13.501013095880767,6.543512918980352,0.7153473152720042,-0.001125299176834682,0.641314437722663,0.06347161772253213,0.026324444154980114,0.6129297702851704,86.11139713308314,5.01502703456094,0.046875,372.2492402050418,3.527075991184871,60.03348058777512,372.3952693513414,1.1640246321577996,1.5156247633784157,0.0
32,gelu,0.0,0.1,0.5,4,0.5137129500508308,0.4771965891122818,0.11299210041761398,0.6267050504684448,0.10131208598613739,0.30466657876968384,0.4183087944984436,rich,rich,1,6.4,1760,0.22230655212250605,0.3709700729406463,414.00682448909515,0.08760199427083223,13.389556227248374,828.1613566910908,4281.6916095941615,13.811908418045682,7.144256047540802,0.8378354621519917,0.0017022733742830588,0.7143235204866845,0.0755896307447669,0.03068779399806805,0.714323489721857,17.406252278898272,1.4723224135388153,0.03125,413.78451793697263,0.14866352081814027,71.95515196360734,413.91922249482434,0.3709700729406463,9.119025013765683,148.0719032774115,0.3709700729406463,18.879908047470465,286.65381146811666,5994.120599757017,19.33587290244199,3.174297413797346,0.5151344872037336,-0.009966115386214369,0.2525463351142928,0.030507909083575174,0.008920301741832119,0.06972410808880078,172.58575954589762,21.34766820797038,0.25,147.70093320447086,8.748054940825035,27.906730297483378,147.70093320447086,0.22230655212250605,9.119025013765683,414.00682448909515,0.08760199427083223,16.134732137359418,1114.8151681592078,10279.521910080586,16.31670144457236,7.144256047540802,0.6764296344285936,-0.009966115386214369,0.7143235204866845,0.05305690373638104,0.01981218089491435,0.714323489721857,172.58575954589762,11.409974850192341,0.15625,413.78451793697263,8.896718461643177,54.64156600774363,413.91922249482434,0.3576557064248972,1.3999421598523363,0.0
32,gelu,0.0,0.1,1.0,0,0.538691371679306,1.0794630497694016,0.12070891261100769,0.6594002842903137,0.12649865448474884,0.09955668449401855,0.17270112037658691,lazy,rich,1,6.4,1760,0.2819199401633631,0.31856734476898063,102.19219517357195,0.14490742719371086,3.756976823494839,204.35207947368787,1199.2301470936868,3.868484345463506,1.7670133128870507,0.21461762836798665,0.0008505643113480398,0.1763964541688106,0.018843654253025192,0.011491138699836936,0.1763866227415695,5.391750284222754,0.4735903637323834,0.03125,101.91027523340858,0.03664740460561755,17.692713316486817,102.04728774637823,0.31856734476898063,5.685312018737487,5.685312018737487,0.31856734476898063,3.5594364315310916,5.3667446739685065,1109.0002612724168,3.577420197652957,0.03179783873438887,0.016834783395296857,0.003960866300919896,0.0009027374603789399,0.00016089805490707967,0.00016080507114205338,0.0009022722550257557,0.07434753764196003,0.050224685948910705,0.5625,5.3667446739685065,5.3667446739685065,1.6695170375826438,5.3667446739685065,0.2819199401633631,5.685312018737487,102.19219517357195,0.14490742719371086,3.658206627512965,209.7188241476563,2311.416081813794,3.6689144155774507,1.7670133128870507,0.11568355674661458,0.003960866300919896,0.1763964541688106,0.009511211695880173,0.005834906898680454,0.1763866227415695,5.391750284222754,0.26189395826079515,0.28125,101.91027523340858,5.403392078574123,12.56660062907621,102.04728774637823,0.0556335247430149,0.9247601588068536,0.0
32,gelu,0.0,0.1,1.0,1,0.7371473163366318,0.6632409766316414,0.13551880419254303,0.8726661205291748,0.12450944632291794,0.14568078517913818,0.19961780309677124,rich,rich,1,6.4,1760,0.2964023573339066,0.33834824528198953,15.656152928196699,0.14570491124724338,1.0326575269773137,31.3170059602768,327.2766556196609,1.0557311471601964,0.27845142018294367,0.04154593545737949,0.001204754283670184,0.02724606542583789,0.003099663399752518,0.0029830709331299197,0.027235352181380436,0.8711112756666308,0.08113521701596627,0.15625,15.359750570862792,0.04194588794808296,2.710437017763274,15.510448016949455,0.33834824528198953,16.232762749408497,16.232762749408497,0.33834824528198953,7.639836409771546,15.894414504126509,2361.8920961534423,7.619006761785298,0.07194541662676937,0.04964752125758308,0.036287768794895925,0.0013395566281006882,0.00038749923086403115,0.0003861219834122668,0.0013375388975323478,0.9408698849667525,0.40926998880314075,0.46875,15.894414504126507,15.894414504126507,4.773427289965055,15.894414504126507,0.2964023573339066,16.232762749408497,16.232762749408497,0.14570491124724338,4.3362469683744305,47.21142046440332,2692.5522342259233,4.273892435279243,0.27845142018294367,0.04553828271415267,0.036287768794895925,0.02724606542583789,0.0017621671534031906,0.001703178832770507,0.027235352181380436,0.9408698849667525,0.24518326283697853,0.359375,15.93636039207459,15.93636039207459,5.097032632545412,16.087057838161254,1.036829598161988,7.216805890663812,0.0
32,gelu,0.0,0.1,1.0,2,0.5408565551042557,0.7282452583312988,0.1097903698682785,0.6506469249725342,0.1308698058128357,0.14493948221206665,0.1889912486076355,rich,rich,1,6.4,1760,0.31402426222583124,0.3239034002588439,10.566022316921144,0.14304635042333042,0.8683139127075197,21.137734311151597,274.6708137539829,0.8860348830773641,0.19577177296741582,0.03163691946959419,0.0012332920258159076,0.018531961897743383,0.0021792700612406914,0.0021382235977275583,0.018513092488921606,0.6147092604676604,0.06001214594615226,0.15625,10.251998054695312,0.009879138033012658,1.8708545187369887,10.422975966497813,0.3239034002588439,8.300881847033457,8.300881847033457,0.3239034002588439,4.672303837530401,7.976978446774613,1452.0133017732664,4.6839138766879564,0.036341377374885894,0.024958142105960174,0.010312272156445524,0.000970331244981341,0.0001742334613012885,0.0001740827627175123,0.0009697102719762055,0.17114249151436883,0.10712057389457208,0.53125,7.976978446774613,7.976978446774613,2.471723414156104,7.976978446774613,0.31402426222583124,8.300881847033457,10.566022316921144,0.14304635042333042,2.7703088751189604,29.114712757926213,1729.923149529838,2.745909761158473,0.19577177296741582,0.028262712692556938,0.010312272156445524,0.018531961897743383,0.0011876035820716294,0.0011670042347322466,0.018513092488921606,0.6147092604676604,0.08355523261012474,0.390625,10.251998054695312,7.986857584807626,2.902127059627396,10.422975966497813,0.7856203212500603,5.286376378792386,0.0
32,gelu,0.0,0.1,1.0,3,0.6110202372074127,0.5052887499332428,0.1368890106678009,0.7479092478752136,0.1299273669719696,0.1355273723602295,0.19039708375930786,rich,rich,1,6.4,1760,0.3077025474949526,0.3351671100233398,10.433927189453586,0.14347344206744372,0.8858529908542403,20.853115788697746,280.2586087857654,0.9040600283411786,0.19248383718933204,0.031761105051328786,0.0011769864242397899,0.018319212345444865,0.002169248151238867,0.002128882138747033,0.01830287275994728,0.6323203100886784,0.06165282042370106,0.1875,10.126224641958633,0.027464562528387193,1.8571648359960222,10.290453747386142,0.3351671100233398,12.78259620384779,12.78259620384779,0.3351671100233398,6.313224327573872,12.44742909382445,1954.6429682542832,6.305299897594462,0.04941971157779621,0.03875332847963744,0.02645112644934926,0.0011936215244687368,0.0002844616101398209,0.000283870938602305,0.0011920988268251797,0.5535539075191235,0.251956987388654,0.5,12.44742909382445,12.44742909382445,3.6888436424061593,12.44742909382445,0.3077025474949526,12.78259620384779,12.78259620384779,0.14347344206744372,3.5995386592140557,33.300544882522196,2238.2532481402823,3.5527829335560037,0.19248383718933204,0.03520671936941535,0.02645112644934926,0.018319212345444865,0.0012448125886084654,0.001224331353604094,0.01830287275994728,0.6323203100886784,0.156788398502145,0.390625,12.474893656352837,12.474893656352837,3.98652784133658,12.639122761780346,1.2250992336467217,6.974426144203654,0.0
32,gelu,0.0,0.1,1.0,4,0.4684741199016571,1.0582294166088104,0.1352621614933014,0.6037362813949585,0.13084962964057922,0.12095743417739868,0.19051235914230347,rich,rich,1,6.4,1760,0.31268300029154394,0.36783261583249466,10.634725528965765,0.1472052113553278,0.9240538306912245,21.293758880401004,292.2946477405716,0.9428859604534567,0.2065606909489734,0.03319209671261349,0.0013417213333922096,0.018750199209843388,0.002223554152371217,0.0021801338597873298,0.018703092519571217,0.6961917411491505,0.07104340952915758,0.1875,10.32204252867422,0.055149615540950714,1.9082262555193237,10.487520317610437,0.36783261583249466,8.175741751427722,8.175741751427722,0.36783261583249466,4.536083957435993,7.807909135595228,1408.828994543217,4.544609659816829,0.034499255116014524,0.024488113850341525,0.015055970909060256,0.0009409259785200568,0.00021293039992735893,0.0002127605956147094,0.0009404501181753789,0.19364280859629232,0.10432989692079737,0.53125,7.807909135595228,7.807909135595228,2.3656918159504157,7.807909135595228,0.31268300029154394,8.175741751427722,10.634725528965765,0.1472052113553278,2.730068894063609,29.101668015996225,1704.8019684421133,2.706034870543037,0.2065606909489734,0.028801894959562747,0.015055970909060256,0.018750199209843388,0.0012252093008695147,0.0012034138147940872,0.018703092519571217,0.6961917411491505,0.08767265013316872,0.390625,10.32204252867422,7.863058751136178,2.8072411749406205,10.487520317610437,0.7687778804523544,4.819893232506783,0.0
32,gelu,0.0,0.1,2.0,0,0.4353395998477936,14.120726704597473,0.16332778334617615,0.5986673831939697,0.1921480894088745,0.0455208420753479,0.061767399311065674,lazy,lazy,1,6.4,1760,0.26752294718655084,0.4188933698214328,21.39046053186611,0.1813807223147809,1.2354097699133768,42.6887377806812,391.89904478724065,1.264190467055615,0.3753629501884045,0.05204136551625919,0.0011044821085409106,0.03698636938790375,0.004103418610174407,0.0038425490170186823,0.036970380528024614,1.151724731949644,0.10380423893277582,0.15625,21.122937584679562,0.15137042263488198,3.672981059826526,21.20907980955133,0.4188933698214328,1.3190928504248065,1.3190928504248065,0.4180446636985012,0.9543083941991859,0.901896892849237,296.6887550425083,0.9570605001371236,0.00750495654355488,0.002830652583838935,0.0013086703908741005,0.000231651666385003,4.534270170396663e-05,4.53413567809507e-05,0.00023164465835663362,0.004589424727330378,0.0024467628441843,0.53125,0.9001994806033737,0.9001994806033737,0.2495201960917939,0.9010481867263054,0.26752294718655084,1.3190928504248065,21.39046053186611,0.1813807223147809,1.0948590820562816,43.59063467353044,692.7767335279634,1.0996456087745452,0.3753629501884045,0.027427126975189054,0.0013086703908741005,0.03698636938790375,0.0020746115861013936,0.0019441761152619648,0.036970380528024614,1.151724731949644,0.05312176410911246,0.25,21.122937584679562,1.0515699032382557,2.6069675089858984,21.20907980955133,0.06166734224602324,0.7570540397808393,0.0
32,gelu,0.0,0.1,2.0,1,0.618995413184166,7.150085538625717,0.19375647604465485,0.8127518892288208,0.1890815794467926,0.05257272720336914,0.06374764442443848,lazy,lazy,2,6.4,1760,0.08745309771529512,0.1973645903277706,0.611068828278174,0.07879383228859885,0.24980940350608033,1.1613788772590925,78.51492068173037,0.2532739376830012,0.00990807851137251,0.0031251909074790814,0.0009338791254406315,0.0005171355296517251,0.00011731853462975528,0.00011731494569835443,0.0005171350601516982,0.004205822828190788,0.0009726045285423902,0.3125,0.5236157305628789,0.10991149261247547,0.14667871720064893,0.5322749959895752,0.1973645903277706,1.5559126509240842,1.5559126509240842,0.1973645903277706,1.0492340316098383,1.3585480605963136,326.98850390888896,1.054801625512545,0.013586512734158096,0.0042516676017460096,0.0018005471346733692,0.00029753891536722556,5.8662583673119915e-05,5.86571083644153e-05,0.0002974839434381353,0.006795506766541703,0.0037104935631128554,0.53125,1.3585480605963136,1.3585480605963136,0.3484077881527278,1.3585480605963136,0.08745309771529512,1.5559126509240842,1.5559126509240842,0.07879383228859885,0.6495217175579593,2.5199269378554066,407.47707049389703,0.6467890007839635,0.013603426759017,0.0036806595818427803,0.0018005471346733692,0.0005171355296517251,9.499612160688623e-05,9.499121393550025e-05,0.0005171350601516982,0.0067957801937103554,0.0023402838385388836,0.4375,1.468459553208789,1.468459553208789,0.48085470827190613,1.4771188186354853,2.5462150557631977,4.164667060340792,0.0
32,gelu,0.0,0.1,2.0,2,0.4653085172176361,7.210381358861923,0.1745796501636505,0.6398881673812866,0.1889740526676178,0.05121147632598877,0.06679445505142212,lazy,lazy,2,6.4,1760,0.09788889721480104,0.2090456105536901,0.48007350895253814,0.08327936834988774,0.23841232904948517,0.8729279393039837,74.75727275699282,0.24115249276449297,0.006398010940365284,0.0024017267857466625,0.0010892645575662995,0.0002952600736758132,8.595391168047744e-05,8.595270375273837e-05,0.0002952552587036612,0.0023672864034339196,0.0006431072499775522,0.34375,0.3821846117377371,0.11115671333888905,0.1130838659758799,0.3967941406026504,0.2090456105536901,1.6410701255441549,1.6410701255441549,0.2090456105536901,1.1316286907030983,1.4320245149904647,352.87060234450223,1.1382922656274266,0.01563112238959579,0.004495050011583643,0.0017622015440437178,0.0003997699303481885,7.705163511770824e-05,7.704091853909123e-05,0.0003996940431046731,0.009479777964330284,0.00413318350596532,0.5625,1.4320245149904647,1.4320245149904647,0.3668862160646625,1.4320245149904647,0.09788889721480104,1.6410701255441549,1.6410701255441549,0.08327936834988774,0.6850205098762918,2.3049524542944484,429.718331207032,0.6820925892175111,0.015645603448971222,0.0034366739910311386,0.0017622015440437178,0.0005128195960683055,8.675930279198929e-05,8.675316079620671e-05,0.0005127184019805781,0.009480025441853503,0.002385840508540818,0.4375,1.5431812283293538,1.5431812283293538,0.5226428946446876,1.557790757194267,3.4183725921118464,4.720217703648406,0.0
32,gelu,0.0,0.1,2.0,3,0.5071670264005661,5.137658268213272,0.20080114901065826,0.7079681754112244,0.2075861394405365,0.047071874141693115,0.06150686740875244,lazy,lazy,2,6.4,1760,0.08255751920867241,0.19191142976762696,0.5232480404115142,0.06576495320897126,0.25295945949508153,0.9811816647206056,79.57468229354458,0.25669252352756317,0.00677444571635972,0.002647938749245497,0.0005313039031597716,0.00032110999310019814,9.560964816067701e-05,9.560801782958171e-05,0.0003211080776600358,0.002805659840620794,0.0007742826677149741,0.375,0.4406905212028418,0.10935391055895455,0.1266117228748841,0.45748308720254294,0.19191142976762696,1.6749629816359146,1.6749629816359146,0.19191142976762696,1.128278419927228,1.4830515518682876,351.7147223196952,1.1345636203861136,0.015389670044751558,0.0046443566744026115,0.001972011628968362,0.0003403566721396892,7.068186221108611e-05,7.067313056738274e-05,0.0003403185742574874,0.008601630590959046,0.004314165472005466,0.53125,1.4830515518682876,1.4830515518682876,0.3769236101541015,1.4830515518682876,0.08255751920867241,1.6749629816359146,1.6749629816359146,0.06576495320897126,0.6906189397111548,2.4642332165888923,433.20851891091604,0.6876325696998667,0.01540637397098194,0.0036373119037669465,0.001972011628968362,0.0005142481553259914,9.179030476823841e-05,9.178480938408286e-05,0.0005142198132229707,0.00860191922110597,0.002542812564066674,0.4375,1.5924054624272421,1.5924054624272421,0.520189185540681,1.6091980284269434,3.201087919982486,4.4199324732683944,0.0
