similarity,learning_rate,n_steps,seed,forgetting,loss_t1_after_t1,loss_t1_after_t2,loss_t2_after_t2,mean_gradient_angle,min_gradient_angle,max_gradient_angle,std_gradient_angle,mean_gradient_projection,cumulative_interference,early_gradient_angle,late_gradient_angle
0.7,0.01,1000,4,0.025874147191643715,0.02017042227089405,0.046044569462537766,0.001363188959658146,-0.18822460254421458,-0.33884164690971375,0.17143523693084717,0.1383032622915555,-0.0757925929268822,1.71218796775742,0.05605914714979008,-0.29832337349653243
0.7,0.05,100,0,-0.09318428114056587,0.14164045453071594,0.04845617339015007,0.024685796350240707,0.2320559188723564,0.14171457290649414,0.3585788607597351,0.08145425204174137,0.2388154909014702,0.0,0.34516026079654694,0.1579587385058403
0.7,0.05,100,1,-0.10503429546952248,0.1542464792728424,0.04921218380331993,0.027031512930989265,0.2247337132692337,0.11664062738418579,0.36046627163887024,0.07631041989221322,0.23904480934143066,0.0,0.32348184287548065,0.12181369215250015
0.7,0.05,100,2,-0.1007443256676197,0.15142318606376648,0.050678860396146774,0.025398019701242447,0.2481940932571888,0.12425676733255386,0.3566588759422302,0.06930411618169612,0.2575455516576767,0.0,0.34667544066905975,0.13905682042241096
0.7,0.05,100,3,-0.10748372599482536,0.15630964934825897,0.04882592335343361,0.026568997651338577,0.22528536394238471,0.09236506372690201,0.3265269994735718,0.07369807989963251,0.24179587438702582,0.0,0.3001220375299454,0.11256420984864235
0.7,0.05,100,4,-0.09744633361697197,0.1461828052997589,0.04873647168278694,0.025144916027784348,0.21559719890356063,0.13022838532924652,0.329023540019989,0.06655527627348648,0.22157504111528398,0.0,0.27048756182193756,0.14048749208450317
0.7,0.05,500,0,0.05946353665422066,4.900776912108995e-05,0.05951254442334175,2.771754452624009e-06,-0.3719699966534972,-0.4339640736579895,-0.019617406651377678,0.055036387370557285,-0.21144290456548334,0.8874554922408091,-0.34044982176274063,-0.3761774778366089
0.7,0.05,500,1,0.06014492626127321,5.196889105718583e-05,0.0601968951523304,3.000303422595607e-06,-0.36703788515180347,-0.44123682379722595,-0.022504983469843864,0.05664340075848661,-0.2127878089528531,0.8936048206444985,-0.33497701566666366,-0.3580345273017883
0.7,0.05,500,2,0.05956256306308205,5.157375198905356e-05,0.059614136815071106,2.775791244857828e-06,-0.36835756704211237,-0.4325066804885864,-0.039899371564388275,0.054142690653383216,-0.2288808171544224,0.8893426947999974,-0.33977925404906273,-0.3682205379009247
0.7,0.05,500,3,0.05983134031339432,5.3144543926464394e-05,0.059884484857320786,2.8994631975365337e-06,-0.36568530842661856,-0.4328259825706482,0.03302861005067825,0.061718618320204456,-0.17310405623633415,0.8477320917774116,-0.3230170331895351,-0.3792665958404541
0.7,0.05,500,4,0.05869211164463195,4.981922756996937e-05,0.05874193087220192,2.842232106559095e-06,-0.3743468546122313,-0.4897197186946869,-0.04571157321333885,0.05512468199369744,-0.2316614483203739,0.8991240894326911,-0.3422454383224249,-0.36658001840114596
0.7,0.05,1000,0,0.059708116219362894,2.2193578086415755e-09,0.0597081184387207,1.2813641814268806e-10,-0.3676034866645932,-0.43350836634635925,-0.03763388469815254,0.040480951513293846,-2.086429548070082,0.9295309211954836,-0.36022793147712945,-0.35703821629285815
0.7,0.05,1000,1,0.05999815974601819,2.344760163808246e-09,0.05999816209077835,1.2988449205053598e-10,-0.3709962633717805,-0.43392467498779297,-0.006433312781155109,0.04272531786609101,-0.42686904529315145,0.9120810636153567,-0.36585016124881803,-0.36706937551498414
0.7,0.05,1000,2,0.0591224035865745,2.3596802289915786e-09,0.05912240594625473,1.3829870582071635e-10,-0.36679325041361155,-0.43001142144203186,-0.014965561218559742,0.04297413670634278,-0.883718288510554,0.9157625731418607,-0.3614813564810902,-0.3548349171876907
0.7,0.05,1000,3,0.059354317564068504,2.604426674324145e-09,0.05935432016849518,1.333946147985543e-10,-0.36416008092463015,-0.4329456686973572,-0.06787867099046707,0.039320067841799346,-3.3418660570445535,0.8989608516901697,-0.35521612502634525,-0.35816700309515
0.7,0.05,1000,4,0.060074300935334835,2.3638537793857495e-09,0.060074303299188614,1.3532334974808435e-10,-0.3663259935751557,-0.42296791076660156,-0.033649299293756485,0.04172481657822615,-1.882209251410859,0.890726315374033,-0.3564352380111814,-0.354356886446476
0.7,0.1,100,0,0.02755972184240818,0.01939033903181553,0.04695006087422371,0.0013494340237230062,-0.15784466378390788,-0.31801751255989075,0.21802057325839996,0.17183083126824852,-0.03482365906238556,0.1642081264276024,0.14776939898729324,-0.30111296474933624
0.7,0.1,100,1,0.025559497997164726,0.02117990143597126,0.046739399433135986,0.0013843366177752614,-0.16369581688195467,-0.3099726438522339,0.2060888409614563,0.15838403606703003,-0.05577710517682135,0.16482586407938515,0.10499625187367201,-0.29638291895389557
0.7,0.1,100,2,0.025259295478463173,0.021538035944104195,0.04679733142256737,0.0013556001940742135,-0.13100705333054066,-0.319017618894577,0.20605173707008362,0.15417153385358082,-0.03542670346796513,0.13700547733413376,0.1399216502904892,-0.29676686227321625
0.7,0.1,100,3,0.024786213412880898,0.021407363936305046,0.046193577349185944,0.0013815974816679955,-0.15691443160176277,-0.3100123703479767,0.16487400233745575,0.1572505479058068,-0.04426675029098988,0.1491988081579828,0.10280809551477432,-0.2993029057979584
0.7,0.1,100,4,0.026386726647615433,0.01984332874417305,0.04623005539178848,0.0013701611896976829,-0.16719567896798254,-0.3157442510128021,0.15322712063789368,0.14312319122540523,-0.05949633754789829,0.15959834111949833,0.0724176517687738,-0.272339329123497
0.7,0.1,500,0,0.060299751689743886,2.4530173448056303e-09,0.06029975414276123,1.387496784133191e-10,-0.3533558511734009,-0.42779281735420227,-0.0318661630153656,0.05281432253144865,-3.025846770888929,0.42730176230277517,-0.3398891299962997,-0.3406944930553436
0.7,0.1,500,1,0.061022323814890145,2.535321952379377e-09,0.0610223263502121,1.569268465173579e-10,-0.34866359502077104,-0.43676161766052246,-0.041632577776908875,0.05334968679979631,-3.5007223265227,0.4275461564832992,-0.3331782385706902,-0.3242874264717102
0.7,0.1,500,2,0.06039049586834455,2.620796912822243e-09,0.060390498489141464,1.3686976552129693e-10,-0.34731992438435555,-0.4055992066860199,-0.0554218664765358,0.05171789490170224,-5.376481237487533,0.4299896672302031,-0.3394720621407032,-0.32518828511238096
0.7,0.1,500,3,0.060679671499151766,2.649407804256043e-09,0.06067967414855957,1.5072719461439732e-10,-0.3436069021746516,-0.4056476354598999,0.009343424811959267,0.056685989477134005,0.8343713280754673,0.3965592393386789,-0.3204975536093116,-0.34305320084095003
0.7,0.1,500,4,0.05951806284493388,2.4586301883289252e-09,0.05951806530356407,1.432116925048632e-10,-0.3547277340292931,-0.47332337498664856,-0.0657162219285965,0.052809140213551715,-6.09697667713157,0.43556980722133465,-0.34101954847574234,-0.3292502373456955
0.7,0.1,1000,0,0.05971325561400923,3.305277058995859e-14,0.05971325561404228,3.4231505027489464e-14,-0.30217984080314636,-0.41924312710762024,-0.0646243691444397,0.07496057696409685,-859.7391268277779,0.45065435453470415,-0.35388670265674593,-0.1878666453063488
0.7,0.1,1000,1,0.0600032955407756,3.40300772045006e-14,0.06000329554080963,3.596360947759336e-14,-0.3057808282598853,-0.41750368475914,-0.04493227228522301,0.07559378252204932,-561.1127994613124,0.43790493470165087,-0.3600657327100635,-0.19588322713971137
0.7,0.1,1000,2,0.05912761390205682,3.5160141128882244e-14,0.05912761390209198,3.49817221088726e-14,-0.30322827115654943,-0.42576950788497925,-0.03339700400829315,0.07617988292991991,-474.59896539485425,0.4390664420524024,-0.3547737874090672,-0.18893178179860115
0.7,0.1,1000,3,0.059359423816171084,3.2989182132542316e-14,0.05935942381620407,3.1761248633303124e-14,-0.29682554882019757,-0.39954444766044617,-0.059162769466638565,0.07662018272497553,-781.1670693010424,0.42757009915704325,-0.34636017549782994,-0.1781113211065531
0.7,0.1,1000,4,0.06007957831022068,3.055694735329233e-14,0.060079578310251236,3.5692426797332213e-14,-0.29785867216531187,-0.40582141280174255,-0.007451529148966074,0.08058926094287727,-110.77940290714957,0.4078769402889853,-0.34490495149511846,-0.1752708699554205
0.8,0.01,100,0,-0.22844377160072327,0.7035636901855469,0.4751199185848236,0.47501346468925476,0.385620528459549,0.34618863463401794,0.4403994679450989,0.0303423523111293,0.3882614731788635,0.0,0.3888919800519943,0.4117334634065628
0.8,0.01,100,1,-0.23886317014694214,0.7613669633865356,0.5225037932395935,0.525248110294342,0.37239799201488494,0.33360594511032104,0.41179147362709045,0.025808512916543666,0.38438996970653533,0.0,0.3886103928089142,0.36346006393432617
0.8,0.01,100,2,-0.23003548383712769,0.7281311750411987,0.49809569120407104,0.4918119013309479,0.38804822862148286,0.33316951990127563,0.4231586456298828,0.03069864916596249,0.40145898759365084,0.0,0.4110462814569473,0.37641938030719757
0.8,0.01,100,3,-0.2595687508583069,0.7701771259307861,0.5106083750724792,0.5171077847480774,0.3784177452325821,0.3393442630767822,0.42567798495292664,0.027852889450108366,0.38801669180393217,0.0,0.358627125620842,0.37543317675590515
0.8,0.01,100,4,-0.23841193318367004,0.727578341960907,0.48916640877723694,0.49263691902160645,0.36781116127967833,0.3367471992969513,0.4189130365848541,0.022729543793331353,0.36284067034721373,0.0,0.3381728380918503,0.3729175180196762
0.8,0.01,500,0,-0.1021970584988594,0.13993752002716064,0.03774046152830124,0.022711411118507385,0.2578241550922394,0.10366279631853104,0.35757145285606384,0.06700287267713669,0.2600018998980522,0.0,0.3335704982280731,0.16728755235671997
0.8,0.01,500,1,-0.11575903743505478,0.15460288524627686,0.038843847811222076,0.02530614659190178,0.2684265252947807,0.14866678416728973,0.37332016229629517,0.053798061635051936,0.27669282287359237,0.0,0.3305642783641815,0.19664566367864608
0.8,0.01,500,2,-0.10684069618582726,0.1465168595314026,0.03967616334557533,0.02320372499525547,0.2581904752552509,0.11250487715005875,0.378051221370697,0.05934715066568762,0.25448999777436254,0.0,0.32489891052246095,0.1776514507830143
0.8,0.01,500,3,-0.11290934309363365,0.1529163122177124,0.04000696912407875,0.025515830144286156,0.2676438075304031,0.13617467880249023,0.4085937440395355,0.06769788683415151,0.2719175633788109,0.0,0.34939674735069276,0.17182995676994323
0.8,0.01,500,4,-0.10720060393214226,0.14618165791034698,0.03898105397820473,0.024082856252789497,0.26389631122350693,0.1376698911190033,0.3884398937225342,0.06817290442544746,0.26648376539349555,0.0,0.3470985770225525,0.17466733306646348
0.8,0.01,1000,0,0.012361999601125717,0.01821775734424591,0.030579756945371628,0.0010039877379313111,-0.1527817298332229,-0.3135029077529907,0.20206832885742188,0.14347038015041358,-0.048157865945249796,1.168427299463048,0.08923830843996257,-0.28092173859477043
0.8,0.01,1000,1,0.010419029742479324,0.020252885296940804,0.030671915039420128,0.0010475076269358397,-0.13455919753760098,-0.3468035161495209,0.23473747074604034,0.14759327492425606,-0.034258041549474004,1.071716829789814,0.11526653384789824,-0.273922798037529
0.8,0.01,1000,2,0.010835152119398117,0.019623514264822006,0.030458666384220123,0.001009869622066617,-0.1417930565867573,-0.3286234140396118,0.22049087285995483,0.14315727030874545,-0.040992413731291893,1.0889170601555829,0.10231856093741953,-0.2697241559624672
0.8,0.01,1000,3,0.009337600320577621,0.02108702063560486,0.03042462095618248,0.0010617243824526668,-0.13046140940859913,-0.3482261896133423,0.20737728476524353,0.14627229412100257,-0.032387940986081956,1.0261051703641193,0.11288038622587919,-0.26501519829034803
0.8,0.01,1000,4,0.010610736906528473,0.02017042227089405,0.030781159177422523,0.001044548349454999,-0.1382620170339942,-0.3008478879928589,0.21278679370880127,0.14857294799117368,-0.036353444140404464,1.1022540155783545,0.11870031985454262,-0.26857640594244003
0.8,0.05,100,0,-0.10291054472327232,0.14164045453071594,0.03872990980744362,0.022974833846092224,0.2782507583498955,0.19996745884418488,0.37853753566741943,0.06619241401910071,0.28127571791410444,0.0,0.3657221496105194,0.22630901634693146
0.8,0.05,100,1,-0.11466382816433907,0.1542464792728424,0.03958265110850334,0.02518405206501484,0.26749023944139483,0.174398735165596,0.3779592514038086,0.06350925457860755,0.27917257845401766,0.0,0.3463260531425476,0.18231333792209625
0.8,0.05,100,2,-0.11038617417216301,0.15142318606376648,0.04103701189160347,0.02377467043697834,0.2903648912906647,0.18676762282848358,0.3744726777076721,0.05613002243525681,0.2977734193205833,0.0,0.3703121989965439,0.2055187225341797
0.8,0.05,100,3,-0.11707020178437233,0.15630964934825897,0.03923944756388664,0.02474846877157688,0.27037121504545214,0.15796756744384766,0.360782265663147,0.059096557664068274,0.2833610653877258,0.0,0.32211557030677795,0.17795486003160477
0.8,0.05,100,4,-0.1072438396513462,0.1461828052997589,0.038938965648412704,0.023452382534742355,0.2599148482084274,0.19224874675273895,0.35968589782714844,0.051932427382979915,0.2609707698225975,0.0,0.29277749359607697,0.20240527391433716
0.8,0.05,500,0,0.03977882332037552,4.900776912108995e-05,0.03982783108949661,1.8560876924311742e-06,-0.37165386194363237,-0.4371405243873596,-0.011420872993767262,0.05618564437936743,-0.20202689746860414,0.7213302336362817,-0.3387173500843346,-0.3750272154808044
0.8,0.05,500,1,0.040022480141487904,5.196889105718583e-05,0.04007444903254509,2.010283196796081e-06,-0.36641246907413005,-0.44016504287719727,-0.0135209821164608,0.05769566884850119,-0.2052554200682789,0.7277802512375109,-0.33340178392827513,-0.3571011394262314
0.8,0.05,500,2,0.03963548234241898,5.157375198905356e-05,0.039687056094408035,1.8561553360996186e-06,-0.36800228990614414,-0.43202945590019226,-0.032533127814531326,0.05514124987621126,-0.2163187566725537,0.7222969396011788,-0.3378635007888079,-0.36812145709991456
0.8,0.05,500,3,0.04000024914785172,5.3144543926464394e-05,0.04005339369177818,1.930076223288779e-06,-0.3651891011744738,-0.42752981185913086,0.04033985361456871,0.06261865534908105,-0.17229782784357667,0.69172839919741,-0.32082011438906194,-0.3792970508337021
0.8,0.05,500,4,0.039205777469760505,4.981922756996937e-05,0.039255596697330475,1.8914537349701277e-06,-0.37365438364446163,-0.48638108372688293,-0.03221968933939934,0.056755036862265115,-0.21723946804646402,0.7289187968375679,-0.33867984227836134,-0.36769641041755674
0.8,0.05,1000,0,0.03978068904670207,2.2193578086415755e-09,0.039780691266059875,8.535036566392762e-11,-0.36766260100528597,-0.4316196143627167,-0.030384672805666924,0.04090021156658987,-1.4159716182361262,0.7577189165716359,-0.3599281064234674,-0.35769697576761245
0.8,0.05,1000,1,0.040012081602898375,2.344760163808246e-09,0.04001208394765854,8.701983578163208e-11,-0.3710643606784288,-0.4311312437057495,0.0017069935565814376,0.04333347000471938,-0.03769804747114904,0.7415516796314782,-0.36518440365907734,-0.36685184985399244
0.8,0.05,1000,2,0.03934083643025965,2.3596802289915786e-09,0.03934083878993988,9.218308755221116e-11,-0.366255290620029,-0.430341511964798,-0.007875602692365646,0.043552040957035826,-0.4422354523382637,0.7455393899322834,-0.3608997380360961,-0.35395222455263137
0.8,0.05,1000,3,0.039594133574066825,2.604426674324145e-09,0.0395941361784935,8.901548942397142e-11,-0.36445652961730957,-0.4307207465171814,-0.057576388120651245,0.04011814498604699,-2.355267746853151,0.733998914133099,-0.3551267459988594,-0.3573382005095482
0.8,0.05,1000,4,0.04006666453725782,2.3638537793857495e-09,0.0400666669011116,9.058705174869175e-11,-0.36619176326319575,-0.4268539547920227,-0.028400419279932976,0.04208097904478113,-1.3290449087629532,0.7251454687304534,-0.3562655120156705,-0.35412026941776276
0.8,0.1,100,0,0.012069186195731163,0.01939033903181553,0.03145952522754669,0.0010233507491648197,-0.10616501867771148,-0.2831019461154938,0.2609911859035492,0.17858519952751492,0.003927749767899513,0.10566737584662966,0.2026280239224434,-0.265057697892189
0.8,0.1,100,1,0.010120423510670662,0.02117990143597126,0.03130032494664192,0.0010614736238494515,-0.11437704488635063,-0.2793178856372833,0.24639345705509186,0.16494143444669396,-0.01787102743983269,0.11070992797618368,0.16018075868487358,-0.2660607844591141
0.8,0.1,100,2,0.009894115850329399,0.021538035944104195,0.031432151794433594,0.0010325853945687413,-0.07845916301012039,-0.2834666967391968,0.24638351798057556,0.15915196193800543,0.004429798200726509,0.08126314666948814,0.19364511221647263,-0.262097604572773
0.8,0.1,100,3,0.00949108973145485,0.021407363936305046,0.030898453667759895,0.001057212706655264,-0.1087555505335331,-0.2836630642414093,0.2023289054632187,0.16495575423192468,-0.005992036685347557,0.09785735030689457,0.15263239666819572,-0.27208517491817474
0.8,0.1,100,4,0.011054830625653267,0.01984332874417305,0.030898159369826317,0.0010403505293652415,-0.11767682898789644,-0.2754831910133362,0.18564873933792114,0.14856475953305753,-0.018283243849873544,0.09719986384964788,0.12017519026994705,-0.23972684890031815
0.8,0.1,500,0,0.040355400523257146,2.4530173448056303e-09,0.04035540297627449,9.3022978209234e-11,-0.35344486810266973,-0.4308747947216034,-0.027518976479768753,0.053530041276460626,-2.16082056043826,0.3477420503921357,-0.34015953429043294,-0.3398346096277237
0.8,0.1,500,1,0.04062462344553208,2.535321952379377e-09,0.040624625980854034,1.0521563481580287e-10,-0.3484638787806034,-0.43577224016189575,-0.03715253621339798,0.053933888588980315,-2.589003676210632,0.3493846049311615,-0.33325972631573675,-0.3232285141944885
0.8,0.1,500,2,0.04020459687890554,2.620796912822243e-09,0.040204599499702454,9.17940445877008e-11,-0.3473757638037205,-0.4063382148742676,-0.05143783241510391,0.05232513617750536,-4.093248011036594,0.34983419384639786,-0.33921883180737494,-0.32477655112743375
0.8,0.1,500,3,0.0405844982296415,2.649407804256043e-09,0.0405845008790493,9.985167553905328e-11,-0.3435483091697097,-0.4080822467803955,0.013361724093556404,0.05717049119052084,0.9807403090277876,0.32488837847301766,-0.3198546735569835,-0.34343132078647615
0.8,0.1,500,4,0.03977467618888797,2.4586301883289252e-09,0.03977467864751816,9.481332385874452e-11,-0.3545362751930952,-0.4705992639064789,-0.056974079459905624,0.053487359825051296,-4.311004368425456,0.35407551078904864,-0.3394810941070318,-0.3304522126913071
0.8,0.1,1000,0,0.03978410363194022,3.305277058995859e-14,0.03978410363197327,3.457201566041748e-14,-0.2996917163953185,-0.42197754979133606,-0.058449823409318924,0.07755918769638993,-635.919692420891,0.3671445140728467,-0.353561750985682,-0.18532523922622204
0.8,0.1,1000,1,0.040015511214699095,3.40300772045006e-14,0.040015511214733124,3.338101279767858e-14,-0.3033894178643823,-0.4147562086582184,-0.03694719448685646,0.07808297165431877,-380.66353848064426,0.3542430288818673,-0.35927736330777404,-0.1911272756755352
0.8,0.1,1000,2,0.03934429958459199,3.5160141128882244e-14,0.03934429958462715,3.44328176539975e-14,-0.29949057668447493,-0.42628172039985657,-0.02081488072872162,0.07994462705545535,-241.77765802948318,0.3557952503694398,-0.3539793588221073,-0.17995961830019952
0.8,0.1,1000,3,0.039597541093793306,3.2989182132542316e-14,0.039597541093826294,3.152181274790507e-14,-0.29490517646074293,-0.3994559347629547,-0.04590616375207901,0.07890376013497671,-496.549316151867,0.3473518438601001,-0.3460661429911852,-0.17406286709010602
0.8,0.1,1000,4,0.040070179849832493,3.055694735329233e-14,0.04007017984986305,3.2919071521432183e-14,-0.2984248540038243,-0.4076080620288849,-0.004819216672331095,0.07952241759387772,-58.52566422214584,0.3314602755287457,-0.3447536961408332,-0.18007798567414285
0.9,0.01,100,0,-0.23126187920570374,0.7035636901855469,0.47230181097984314,0.4719989597797394,0.3911408096551895,0.3538636863231659,0.44781553745269775,0.030609954208937473,0.3936682462692261,0.0,0.39113979041576385,0.41856057941913605
0.9,0.01,100,1,-0.24137216806411743,0.7613669633865356,0.5199947953224182,0.519904613494873,0.37855497300624846,0.3403553068637848,0.4203646183013916,0.025539955214702204,0.38961125910282135,0.0,0.3939167559146881,0.3704158812761307
0.9,0.01,100,2,-0.2329881489276886,0.7281311750411987,0.49514302611351013,0.49101561307907104,0.39402382671833036,0.33657708764076233,0.4295900762081146,0.03131254570065142,0.407168972492218,0.0,0.41729186475276947,0.3812071979045868
0.9,0.01,100,3,-0.2622572183609009,0.7701771259307861,0.5079199075698853,0.5120571255683899,0.38442411422729494,0.34548836946487427,0.4347915053367615,0.028686524985974834,0.39287348985672,0.0,0.36372010409832,0.38225124776363373
0.9,0.01,100,4,-0.24148020148277283,0.727578341960907,0.48609814047813416,0.49021080136299133,0.37439400851726534,0.34222009778022766,0.42236170172691345,0.02191303880077291,0.3687360882759094,0.0,0.34480926394462585,0.3793572187423706
0.9,0.01,500,0,-0.1117936298251152,0.13993752002716064,0.02814389020204544,0.020874788984656334,0.3161034452915192,0.20063115656375885,0.3853089511394501,0.04620575361413175,0.31587720900774,0.0,0.35957345366477966,0.2563767671585083
0.9,0.01,500,1,-0.12515736557543278,0.15460288524627686,0.029445519670844078,0.023371903225779533,0.3238776922225952,0.23662221431732178,0.3924863040447235,0.03532854246323801,0.33078294128179553,0.0,0.3574097156524658,0.28395094871521
0.9,0.01,500,2,-0.1167310569435358,0.1465168595314026,0.029785802587866783,0.021469425410032272,0.3151192307472229,0.2074039876461029,0.4003981351852417,0.04063704889800666,0.30778228014707565,0.0,0.35184310376644135,0.2656706109642982
0.9,0.01,500,3,-0.12256619334220886,0.1529163122177124,0.03035011887550354,0.02354036271572113,0.3218881931900978,0.22189337015151978,0.4320426881313324,0.04811404081064731,0.3244172376394272,0.0,0.3738696724176407,0.2571812435984612
0.9,0.01,500,4,-0.11675165221095085,0.14618165791034698,0.029430005699396133,0.022411435842514038,0.3200596424937248,0.23127014935016632,0.41034266352653503,0.04734378720687451,0.322015979886055,0.0,0.37312913239002227,0.2630342051386833
0.9,0.01,1000,0,-0.002809484489262104,0.01821775734424591,0.015408272854983807,0.000682265788782388,-0.05717580504715443,-0.2491627037525177,0.266804039478302,0.15335156311619186,0.01883956618839875,0.4764252236006452,0.18565548602491616,-0.21637608334422112
0.9,0.01,1000,1,-0.004784837365150452,0.020252885296940804,0.015468047931790352,0.0007250125054270029,-0.036343618365935984,-0.2838800847530365,0.2959352731704712,0.15688221577683772,0.03430425142636523,0.43144901940614994,0.21135151907801628,-0.20489573404192923
0.9,0.01,1000,2,-0.004214338958263397,0.019623514264822006,0.015409175306558609,0.0006862917798571289,-0.04233272317214869,-0.2604551911354065,0.277487188577652,0.1526064664134509,0.02607598388916813,0.42383676547281834,0.20019377209246159,-0.2000669501721859
0.9,0.01,1000,3,-0.005726270377635956,0.02108702063560486,0.015360750257968903,0.0007373966509476304,-0.03283023016061634,-0.2818426787853241,0.3048415780067444,0.15449597799710665,0.034073390294797716,0.4039044442211177,0.20716286301612855,-0.1962087545543909
0.9,0.01,1000,4,-0.004639145918190479,0.02017042227089405,0.015531276352703571,0.0007184157148003578,-0.04117952688364312,-0.2363271266222,0.27532514929771423,0.15786849425530755,0.030453620032640173,0.43618179640950344,0.2144729860126972,-0.20254147723317145
0.9,0.05,100,0,-0.11262266524136066,0.14164045453071594,0.029017789289355278,0.02124265395104885,0.3333321183919907,0.27389147877693176,0.3984953463077545,0.04599088407634487,0.33457612097263334,0.0,0.38599883019924164,0.3136375695466995
0.9,0.05,100,1,-0.12419412657618523,0.1542464792728424,0.03005235269665718,0.02326236665248871,0.31867573112249375,0.24970699846744537,0.3961690366268158,0.046249592276249106,0.32809176594018935,0.0,0.37078970670700073,0.2613046392798424
0.9,0.05,100,2,-0.12013297155499458,0.15142318606376648,0.031290214508771896,0.022229524329304695,0.34024474024772644,0.26718831062316895,0.4005504548549652,0.04134363477710867,0.3476994916796684,0.0,0.3966893404722214,0.2883792221546173
0.9,0.05,100,3,-0.1265768725425005,0.15630964934825897,0.029732776805758476,0.022859515622258186,0.3247124120593071,0.24900926649570465,0.39937740564346313,0.04057007860570257,0.33452390879392624,0.0,0.3463415950536728,0.2651008442044258
0.9,0.05,100,4,-0.11697958037257195,0.1461828052997589,0.029203224927186966,0.02173340693116188,0.31352096498012544,0.2709280848503113,0.391824334859848,0.032899384456212065,0.31038830876350404,0.0,0.31821395456790924,0.2821669727563858
0.9,0.05,500,0,0.019967092488514027,4.900776912108995e-05,0.020016100257635117,9.34522063289478e-07,-0.37060879757395015,-0.4400019943714142,0.0015267777489498258,0.058254688734174796,-0.18851099523250014,0.5046166565079687,-0.3340019996161573,-0.3735093235969543
0.9,0.05,500,1,0.019939950507250614,5.196889105718583e-05,0.0199919193983078,1.0114417818840593e-06,-0.3650515446800273,-0.43780598044395447,0.000811886100564152,0.05939413251402312,-0.19429277670569717,0.5105953412293411,-0.32935563213541175,-0.35610478520393374
0.9,0.05,500,2,0.019765534536418272,5.157375198905356e-05,0.019817108288407326,9.325452197117556e-07,-0.3668920001387596,-0.4301696717739105,-0.02023656666278839,0.056873161093993915,-0.19826462591998278,0.5042851808457653,-0.3328515991568565,-0.36809603571891786
0.9,0.05,500,3,0.020050634146173252,5.3144543926464394e-05,0.020103778690099716,9.644130614105961e-07,-0.36409983232617377,-0.41923511028289795,0.051812998950481415,0.06423025044806058,-0.16964230726938695,0.48704053392775837,-0.31616274192929267,-0.37913837730884553
0.9,0.05,500,4,0.019638101581222145,4.981922756996937e-05,0.019687920808792114,9.443033377465326e-07,-0.3719446214102209,-0.48062631487846375,-0.011527161113917828,0.05944622090234934,-0.19830353134311735,0.5075634785003351,-0.3315710465423763,-0.36888823807239535
0.9,0.05,1000,0,0.019867494345626513,2.2193578086415755e-09,0.01986749656498432,4.252606253252189e-11,-0.36776861201971767,-0.43495646119117737,-0.020990025252103806,0.04149337011896936,-0.750036443358058,0.5345364989208309,-0.35955256279557946,-0.35882091969251634
0.9,0.05,1000,1,0.020013015235152976,2.344760163808246e-09,0.02001301757991314,4.386774277165273e-11,-0.37111075802706184,-0.42673033475875854,0.011784360744059086,0.044145240667833804,0.238441920227433,0.5224834620839377,-0.3643114886712283,-0.3666445419192314
0.9,0.05,1000,2,0.019627566883631653,2.3596802289915786e-09,0.019627569243311882,4.596381955601636e-11,-0.3656112999771722,-0.430510938167572,0.0011654689442366362,0.04422351226731505,-0.07407578924719928,0.5252677854702624,-0.36006798945600166,-0.35313680171966555
0.9,0.05,1000,3,0.01981035173266954,2.604426674324145e-09,0.019810354337096214,4.4610086458174436e-11,-0.3648961753770709,-0.42664438486099243,-0.04416124150156975,0.041154954050786424,-1.331347221444812,0.5189222449494992,-0.35508375968784095,-0.3564306855201721
0.9,0.05,1000,4,0.020048506056732807,2.3638537793857495e-09,0.020048508420586586,4.5475345711309956e-11,-0.36603707671165464,-0.4308599531650543,-0.02154010534286499,0.04258646226424629,-0.7589636096702634,0.5108924323614559,-0.3560098946094513,-0.35383342802524564
0.9,0.1,100,0,-0.0034599266946315765,0.01939033903181553,0.015930412337183952,0.0006979280733503401,-0.006895799562335015,-0.20467671751976013,0.3240687847137451,0.1795625975667297,0.06805928759276866,0.04473963787788465,0.2827313467860222,-0.18349381536245346
0.9,0.1,100,1,-0.0053539760410785675,0.02117990143597126,0.015825925394892693,0.0007364226621575654,-0.018445256724953653,-0.20733048021793365,0.3059404790401459,0.16621001758863327,0.047455697506666186,0.043172494105089,0.24307789653539658,-0.19503054022789001
0.9,0.1,100,2,-0.005533324554562569,0.021538035944104195,0.016004711389541626,0.0007133561884984374,0.02034153186250478,-0.19882357120513916,0.30593034625053406,0.15832775572574165,0.07172312827315182,0.022973722419546844,0.2747403085231781,-0.18331754207611084
0.9,0.1,100,3,-0.0058026183396577835,0.021407363936305046,0.015604745596647263,0.0007289980421774089,-0.014677777700126172,-0.22022020816802979,0.2578517198562622,0.16799112498676078,0.058319978322833775,0.03916707130892742,0.22880733013153076,-0.20499839633703232
0.9,0.1,100,4,-0.004244152456521988,0.01984332874417305,0.015599176287651062,0.0007102754316292703,-0.021705927141010762,-0.1804027110338211,0.2345283180475235,0.1501258364999816,0.04944956973195076,0.040788877300989734,0.19411944597959518,-0.16694969683885574
